Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.000 []
5.278,0.2627408664390934,0.2271436496260346,1.0033810028403316,0.009997477876049222,0.016922296425588665,0.03762093625619368,0.025545057446387354,0.03437720073122375,0.08610045158139838,0.059858894465776004,0.07719207209719296,0.008230993817653602,0.004278420951284586,0.024959716138394802,0.021950698039744112,0.03460537347227994,0.04960844903877943,0.01628308882079885,0.010098280403913192,0.031487954589012664,0.11163952829440596,0.09472641608793396,0.012125298265716506,0.0
5.775,0.23041757555362055,0.21324715862730265,0.9190950341918526,0.0023947180060091833,0.011217264746511333,0.035599095414297545,0.02263742757855185,0.02374569599682023,0.08255838761420461,0.05993785326297642,0.07031672069257902,0.014111584206932532,0.009488620854965183,0.03355180768216425,0.02704851754888669,0.012873181026296426,0.04574187514322208,0.025860026084769297,0.011010803538288299,0.03525513065161502,0.10737023256331019,0.08931196965767871,0.01619586170025745,0.0
6.285,0.20537167807907675,0.18201753963841502,0.6374131340285244,-0.0009372797957693826,0.00739564278837026,0.01688291290029933,0.02561597078677919,0.0440059396091405,0.07403113378731721,0.054161381991833686,0.05641255184601619,0.00806809202709335,0.001669950120717481,0.020253723012890388,0.026595738420640194,0.013192846457525888,0.059939834085112165,0.008360252627485002,0.010770381680266512,0.0315224289781784,0.10415585736612577,0.08453371294521055,0.006698365543900165,0.0
6.775,0.1844257528381531,0.22230869539645198,0.6385500371394712,0.010487946620545884,0.020973634189307554,0.035110218663505534,0.03229812222835864,0.04589393586077989,0.06983162959989518,0.04903511433763686,0.06748461771383467,0.01850840140921416,0.01250396617680819,0.04170483383939008,0.02782136062866589,0.0325105177680154,0.0599985189595489,0.020452549639713248,0.020126699277638514,0.03260040956426466,0.0917180696968007,0.08580106322899288,0.013060813173572274,0.0
7.285,0.201117523227444,0.18710036956726758,0.7481038549933307,0.0015301213528339066,0.000878878560346727,0.023063967567393966,0.02891585322539929,0.042605814488325164,0.06601291554427663,0.05614915077114496,0.059739561427401465,0.013696021138632898,0.006322564622512922,0.015177457885194593,0.021512712622177004,0.016042742148595777,0.0491119634085115,0.005250042134076083,0.009575711717286335,0.030760272117309213,0.10410364727015176,0.07879578497163901,0.0054053965173067086,0.0
7.776,0.1721826075457093,0.1627401120243512,0.6578526438038824,-0.0015552366939905983,-0.011920833786104307,0.024846777155101113,0.019033280266406105,0.019666014236652273,0.06005817573361732,0.0534354352872138,0.040235065534394716,0.015392005285541936,0.00018589467293037782,0.00935348253730026,0.01272470154595723,-0.002346756066092505,0.043045931725600665,0.0036839763853822546,0.0027790338167813316,0.017624028448565966,0.0782028451620193,0.06898138179683388,0.003458131163015375,0.0
8.277,0.17845138112199074,0.22044899133274112,0.7140762043390141,0.027299435570076157,0.0034947162118160145,0.018876413674574603,0.023993153644056676,0.030618062633459918,0.05984216281237909,0.053715557663390257,0.06072522763169793,0.0305824367904103,0.011334356900310275,0.03351813470564939,0.022707414984882712,0.021183348366126523,0.04870283702009271,0.02467280036460874,0.009359364992796573,0.03203524837054017,0.06284603728299935,0.0697935217750498,0.01078485976932133,0.0
8.777,0.17476629544987413,0.21248123950491318,0.5618129165800793,0.01636828835183493,-0.001392169494509531,0.018423304068910205,0.020387539366440364,0.010662821298794284,0.05484482941735916,0.04701825838760165,0.06458385571592419,0.025938094347774884,0.004862483428960087,0.022045485689518803,0.01777447268233338,0.025025981202061943,0.040850204064215634,0.030855043354061088,0.009875484990557466,0.027187500493789835,0.07466133003434529,0.07299367850217271,0.012315672576504174,0.0
9.278,0.16142922546317678,0.19934697364055667,0.6095144688251909,0.00805546436337646,-0.0014155036038777035,0.015048019777472164,0.012493035476096592,0.006712296198499241,0.059900571572277066,0.04158415247437699,0.06279364843595951,0.020774844621098857,0.006211798849919483,0.017205597343792883,0.02288632430306351,0.01731093765545885,0.043637994092392156,0.029392137933822192,0.00806046727534126,0.020849758975851708,0.07324529465770516,0.07043947687438422,0.010196810614688002,0.0
9.774,0.1527720798630441,0.16159470663031014,0.49076739153782634,0.01197647145435551,-0.01039687248585385,0.008372696304451676,0.007045352877894599,0.005063938191404098,0.05345229689631453,0.03500406189925252,0.04694431519862842,0.014364398877682146,0.0038925835971061343,0.011560652573779378,0.009727681254721949,0.0077907255946878026,0.034801237262878176,0.019412562886016484,-0.0008307624377346237,0.01696596683144433,0.08406748848304249,0.06365866225680035,-0.00022211742753364241,0.0
10.284,0.18213968553210333,0.17554278796748754,0.5799602846470777,0.03848169262464957,0.01618957986912988,0.00746910949166105,0.01735386288991447,0.023341698578424726,0.05972794612636823,0.04201302014031009,0.05920992531482326,0.014097207113061621,0.005180115411818614,0.033434366693780526,0.01694658220716687,0.024969128059615354,0.040075184720899104,0.01799196764727677,0.0067380816406087795,0.020977361452322214,0.07195980290271596,0.06869682322798759,0.008831071809868078,0.0
10.775,0.16861036070115215,0.22406579656241166,0.541005187301034,0.041614294976006716,0.008037322606617905,0.01648819729982384,0.02476068938174433,0.022262606108722775,0.06275276281772965,0.036763921583770585,0.07525821731395689,0.029612268426587943,0.00997842135491116,0.008023418334311787,0.033134306061008596,0.01860370411108054,0.041415023902511075,0.030825170439612005,0.013749723901217351,0.02531928771120949,0.0746425984972868,0.058493169187233914,0.015083760898898409,0.0
11.275,0.17101540905106263,0.19461341510610913,0.6978201035663633,0.05374926954828463,0.006429034195376152,0.010669562587251085,0.019131184528232044,0.021646037977044643,0.05350678723990412,0.027699908223817828,0.07911821819032992,0.025231346051261677,0.007414647834950007,0.026096554867992932,0.024252092578008533,0.022324382175825365,0.04017931904932064,0.038612968319949155,0.011284308383597806,0.021868748151883336,0.08358958934944564,0.05479719794540552,0.013791745235351436,0.0
11.786,0.1771515537105987,0.1664235838975534,0.6327548276183446,0.03848023740555752,0.014190424122866988,0.01153014264602998,0.01657690882192024,0.0021788067980139155,0.05529102036902889,0.02706280606574262,0.038033276844636435,0.002000921385521731,0.0021648262688301893,0.004446183529771306,0.019727932662660253,0.013798539494963624,0.034948958488264195,0.00987879540518696,0.004276823948203151,0.01600313983781345,0.0609681067316745,0.04410144871144996,0.00632660352928718,0.0
12.276,0.1541396038930654,0.18572843656024005,0.5252791619944173,0.05514575330569335,0.006386517914749868,0.018210999930083436,0.012136857436390477,0.026691750596696314,0.05235222370242959,0.02937843806797818,0.05980707580426715,0.021140037112587613,0.0012843399720696084,0.012344266645802699,0.019608185723865346,0.011496090248385977,0.038566476260083415,0.02410652594156412,0.005639895545567326,0.016944051815378388,0.07060614669518482,0.05473989088402794,0.007406270493285284,0.0
12.781,0.16051556950263665,0.20914279497660374,0.6128295866366861,0.048497676746524665,0.01194783328158867,0.02039742168538359,0.019179555431509628,0.008493388969888955,0.05141228382451117,0.02746596514659721,0.06286856240481473,0.017243385462008657,0.011064019158996921,0.007999730352678328,0.01170225736661198,0.024224810761456994,0.053952936631977845,0.02938590508692369,0.008030325397707531,0.022434578106328665,0.09004094334754335,0.05099426296181411,0.005309151292116334,0.0
13.276,0.13437529256086975,0.18178544387926887,0.5068709855613125,0.053625318995922995,0.02081197101759004,0.013732121349207408,0.022460365446504937,0.04389971235369904,0.052953916225452646,0.022706162497223147,0.06780781078117666,0.02440514930916666,0.00821468941712596,0.02422176400911899,0.019311273031740194,0.019865999451011557,0.058539357829788904,0.0426157086654373,0.014159113949795576,0.027793911414808654,0.08110287362140053,0.05301170249523592,0.011839807250765418,0.0
13.777,0.12759254653958718,0.14458356051506022,0.5006988425602655,0.04212257128414721,0.018550428026937748,0.003208340058711488,0.015617976780125572,0.01803795896530944,0.04433816887593376,0.029449604885014642,0.039206376548732436,0.011873653204187044,-0.00044189570195844795,0.01685493047708774,0.008674516459423885,0.017897854619603713,0.05268641663905251,0.008555821807852436,0.0056057054754774195,0.020530029938977255,0.07341949221530786,0.04283659016923841,0.0005186519612718208,0.0
14.276,0.08364461926750581,0.0717687450041041,0.3782985327361279,0.040581833016144604,0.008888875000113953,0.008778601936830882,0.004397653315663952,0.008730208076464099,0.03457714998924925,0.02005636457303908,0.003085760697840633,-0.008919487984970513,-0.009986634792863302,0.006141974719609374,-0.0004414103988312884,0.0033896821249773945,0.045279457578903844,-0.005390174663625215,0.00023583198115230495,0.008561118659853059,0.028549830388413924,0.03673751897857964,0.0009755984914224222,0.0
14.785,0.08414513378494076,0.09188810664019019,0.5214471023621601,0.05060832378325638,0.0050214967886287615,0.013228458479786516,0.012278990314460166,0.010044975322349728,0.03905196331143432,0.026057572141979728,0.018281646629596023,0.019779261999371925,0.003794537011724503,0.00525065329104925,0.00216578642810452,0.004297395392079358,0.04832290061296602,0.012593411929801698,0.004018024587729181,0.00810892129367994,0.03597619690586961,0.03599446636217859,0.00439847479782233,0.0
15.277,0.06919517560440833,0.07669990215497291,0.4147101755478073,0.04086216734886141,0.0110332761540666,0.010256108062161167,0.015864105124973552,0.000986506573121003,0.04103104049114583,0.01865525249645026,0.011364918183136615,-0.0007297387202849707,-0.00047815449028927376,0.01763051574159509,-0.0007628573390389736,0.011927472653075706,0.053116365559698446,0.006184918415065178,0.008127404531007328,0.012283141403483912,0.037048624881494345,0.03597425179469877,0.0049131427651948655,0.0
15.787,0.11203988585629665,0.14011610220253887,0.5437338622750987,0.05314075123282027,0.010108277238035097,0.020228145277741402,0.021807933294070832,0.028277569357098402,0.037294667677391605,0.023077439321477072,0.034546545136127635,0.02227811062765284,0.014551528101072854,0.015187545588704889,0.017577689669210257,0.020362573204933284,0.055916344095238865,0.0273564692820127,0.005778095160564258,0.01662086684004613,0.02912727961129914,0.04038391066607743,0.011093313376940552,0.0
16.282,0.07713861418693087,0.12338589576998929,0.3843988395253989,0.052848117824567976,0.007455487000853034,0.016506042086285887,0.014743757309637692,0.011170917424566969,0.03936010323793947,0.0247066003541337,0.04143409140524286,0.022622161694180697,0.01598114635097662,0.03434359717072338,0.01729129116050143,0.015564537201666466,0.054964226220585534,0.027347415683718197,0.008240038211277861,0.023866924858304814,0.039422610917098706,0.04668524144370642,0.012115730557097644,0.0
16.782,0.04839988528829818,0.11066981629515346,0.30816859961430654,0.0472056527208606,0.011843785253655844,0.010286712980027302,0.012894430659514795,0.0037803381303478387,0.03681737615873206,0.019649667493897623,0.03083739014131738,0.018216735150456655,0.007357211048315332,0.02513976637440138,0.01714269166117605,0.0024229716753587298,0.04719277893730856,0.02353939946893241,0.0050792477120131995,0.016838232136362048,0.018394288085768096,0.029202830802488935,0.006670329193166312,0.0
17.283,0.07686816943433385,0.1333163292945078,0.39723882373786557,0.07139152140615113,0.008667514203448187,0.005786165740384067,0.008918971555834203,0.010346931314945055,0.028492991589260757,0.015024457010362705,0.014841145532159773,0.016726296740095133,0.0025915802059685317,0.01376571688197621,0.0036554458913036353,0.004335593696747684,0.041408136015359275,0.008736976880690401,0.0013838622575765645,0.01582715867933985,0.00788361869913039,0.023248898615565408,0.003937422445903685,0.0
17.777,0.08770005774175026,0.1492698597383146,0.4018203464308147,0.08835129696393006,0.00494780914119586,0.0144014143653548,0.010713016967907857,-0.0015070346246694143,0.03503690925284477,0.016094867353279016,0.023970992413670893,-0.004461813692670066,0.008443524035653365,0.014836776379316548,0.01663786064840785,0.014452224479456618,0.03882667998814822,0.02115528600306597,0.004135589967747296,0.014183230404943879,0.02589629533774181,0.02297256476528335,0.010986241829663007,0.0
18.275,0.09128247613289195,0.18459765798976582,0.29503312759441985,0.0745371032864744,0.0022405687601699757,0.013111877220741495,0.00024102214780602583,0.005645108867166236,0.035985513809283394,0.02524766168686274,0.045051737406507635,0.0177232876144414,0.014229907080271881,0.015076055267001277,0.010293500555469912,0.017606311693819193,0.03602630904395084,0.02332012377536525,0.00899480469257939,0.017624022654205766,0.040072631111506093,0.014797333348296984,0.004628526579868186,0.0
18.776,0.07821971815904319,0.1631256901342365,0.2459268751932218,0.08071847636595385,0.022777707221069254,0.036959700755691764,0.008180092042440516,0.0057777922367953415,0.03445234965996608,0.015507699707753278,0.041834458535916476,0.01820756412689718,0.018545633753952087,0.02747025990600938,0.023741607089398292,0.023504437734713723,0.03670630425480692,0.03299022823647765,0.005714815197019057,0.01009096141182936,0.026972885758808938,0.028305677826211784,0.009944387688918279,0.0
19.286,0.02409044809203925,0.10694281333386534,0.0412419356359007,0.05757585021361857,0.018551083251286498,0.017017711442111623,0.00022416161978235322,0.008111519224406328,0.029781241572719053,0.006541891852084561,0.0034543459890907704,-0.0044384481000883545,0.0038366081112266993,0.01038587537324407,0.009391641300843231,0.014863452211244667,0.02967370430979981,0.014000126917827559,0.002146363891511064,0.008164798451731233,-0.009704967177693825,0.021598360603904534,0.0026801670196793534,0.0
19.774,0.07658463054183139,0.16139394962971731,0.211217668620832,0.06301346514137951,0.01677841172738259,0.013157522160639942,0.011407796185269617,0.02378363586655136,0.02889424783345776,0.013199880599306907,0.03455265758274497,0.020256099145367634,0.0065406328776266565,0.02117571557965735,0.012332875939593828,0.025134006655868582,0.028758951358775434,0.02720624239377699,0.005123812349579899,0.009188545903823727,0.020479157233335828,0.018170176717023756,0.006646778792999474,0.0
20.286,0.02853025498415624,0.06433080155163905,0.07570033656112327,0.06468458214467877,0.013862867530884396,0.009783632315616818,-0.008096826059788191,-0.0069301689520632394,0.01972520040473615,0.00012340284109197325,0.010017439579415395,0.011599101570153472,0.0018734952416326514,0.0005244560308528724,-0.004607401661924257,5.5418749412289995e-06,0.019794586924852833,0.001328967068916852,0.00079834358745376,-0.00030888013409720213,0.016567332260910554,0.00988526847088602,-0.0009387378668748753,0.0
20.777,0.03833339740622253,0.06121794590097155,0.06982142075228967,0.08515689614902933,0.020054734210140555,0.01032026173686605,0.0024273996072168096,0.009495994959329006,0.03042350841907789,0.012756601485898997,0.01763249105529907,0.006286301301872054,0.003781804995847394,0.025780037620170008,0.013113354601333288,0.003842318760113277,0.03572198878256172,0.010566262769273645,0.0011356905400769152,0.0024407033685753844,0.03593832427741437,0.010859401986112148,0.0028099980027628396,0.0
21.276,0.04478460540343549,0.06453311461571756,0.07562601151176154,0.09456326449084186,0.021650459275073308,0.014792301437513082,-0.004593127412372781,-0.015773229785872794,0.02938056743885576,0.004871473158327282,0.03363600314958434,0.011714405721526223,0.010191564406439028,0.009739701743504591,0.011827178745775144,0.0026384457210322045,0.02757418126562092,0.024442645008132577,0.008148217834929226,0.007422226622053448,0.04887882177284069,0.013870741095766389,0.005972390682923475,0.0
21.775,0.06326465988154469,0.0673154723306243,0.0843431662437048,0.09982970701956535,0.020337063861147392,0.024133513734447082,-0.00014386171795698868,0.001482297050848443,0.02463311200459668,-0.0013384571491593096,0.0339265852082077,0.025266001207480054,0.013655488775960399,0.02898101827062994,0.01608377998812903,0.017906974829241248,0.0429585791194023,0.026744928010658756,0.007466648876324971,0.014518398464543072,0.06010139685537786,0.019355168018835057,0.012841605261793558,0.0
22.284,0.04820150152375932,0.04279025738241046,0.10473214169576635,0.09019616952590637,0.019418675804241937,0.023048062133132104,0.007119509190419268,0.024249141727339798,0.0245012829245964,0.0013266034967246347,0.025559098565808253,0.013179407057656894,0.008992409765905237,0.01541430109856777,0.011954687213286982,0.027094331346987837,0.049066120265079095,0.015464593908810907,0.010842097673293635,0.006738773599111803,0.03141881301671083,0.017287862651720887,0.010046033554845636,0.0
22.776,0.04183917334579496,0.0336998979823477,0.21712623599891806,0.06785623101530415,0.02903082607792401,0.012655249734990904,0.012962972636751023,0.013958731644092965,0.0246860569929177,0.003294452443359767,0.02274583797563741,0.01921314838731634,0.010034930703635226,0.014592626208846066,0.012251820647748839,0.020561108260447363,0.04903269569418625,0.019005314772984644,0.0029767624224173624,0.01070230167312932,0.03597289561013093,0.0179598184649467,0.011548279677901202,0.0
23.286,0.01864019960776061,-0.010888104309041515,0.05982492439268112,0.05658746231724808,-0.0011198478286254582,0.0020034029896287275,1.8094168014698325e-05,0.005604818708057838,0.008020142441945516,-0.009127776588767773,0.009585315451559811,0.0006358843279812602,0.0027470875288270746,-0.002431161940968848,-0.006033772252294358,-0.0037539529576309494,0.03749949100843201,0.0026451460232358847,-0.0020748822606547405,-0.009878295649633651,0.011887179545826503,0.0040981667359392725,-0.0034701244469666566,0.0
23.777,0.039862387544739065,0.007001203905715825,0.15167499934464876,0.0819679952081957,0.02467681177249181,0.01081834228028077,0.015934026929597084,0.03011082832279381,0.016567723852671516,0.005965409592956084,-0.0007164835273975475,0.009713454032741906,0.016060873185696663,0.014785992641200263,0.013098575460438496,0.014954196865081745,0.04582104682884629,0.013643379868194574,0.008700692521922244,0.0036903180713576066,-0.009286136463758114,0.007298502191180224,0.013731268956755477,0.0
24.287,0.03653417910168894,0.05017117093697661,0.2133959016044923,0.06813445920867464,0.013542611518829802,-0.008608168808718621,3.3395671860886446e-05,0.016171291816129234,0.009322435362485124,0.0008922446308912759,0.0027623981800185844,0.006499142502644083,0.004612101498921347,-0.004331347869497411,0.0023720162891961724,-0.003227827133025454,0.03889656117510427,-0.004892033902282046,-0.0007193973421527341,0.0011963041199642348,-0.005850568994178431,-0.006458762234150307,0.000198207754855276,0.0
24.781,0.0637654150783217,0.0511880572796587,0.2732528099131445,0.0705781595212842,0.017508216167471623,0.008281815159661294,0.006675949549907578,0.012014672624205252,0.01318478669682215,0.011873035237052357,0.009890748370519743,0.012386982678359887,0.008425209199958306,0.022207032735769256,0.016599548119936778,0.01974129995821802,0.049321255903499506,0.02343913279964327,0.010393969106734709,0.01422116859081594,-0.009773957674901657,0.012295287490220847,0.013149715063246033,0.0
25.276,0.07329103554853289,0.05782778630413264,0.2929496293651544,0.07524282406888358,0.014793985101442943,-0.00565928924614873,0.0072909654712850274,0.003173406754015781,0.011931970198480552,-0.00101419440001527,0.007728140665566004,0.0012206069916029878,0.0040842856873647025,0.0017965098379186817,0.0048900032017044175,0.01458667102185479,0.04117625442645906,0.00856149888806274,0.007925300468720045,0.011301132869233713,0.015048967184119265,0.010051209894356967,0.00591492676181403,0.0
25.778,0.06223239644349965,0.004234262786849422,0.2645884757488432,0.0487783930510038,-0.0016320653607087836,-0.013440217219207486,-0.006835728793853979,0.0022022603322822583,-0.0024570600165615044,-0.006211033352097823,-0.01745000621548466,-0.002436191386741695,-0.0023864427341950974,-0.011378023235004024,-0.00832939061277281,-0.017944162526954913,0.03347702437826041,-0.0054555705316855566,-0.0010415017653789566,-0.0010479894441919797,0.0006577676838392443,0.003987626988939465,0.004128929604983255,0.0
26.287,0.07810983480559924,0.034485961620083896,0.2742940794869116,0.0710216046838251,0.009505557740462961,-0.0050316987201395125,0.0029881386907974774,0.004888726451879201,0.004172854534452045,0.004744332145614785,-0.004297984084547099,0.011047452590407647,0.0035565090478371776,-0.001348601222192815,0.006856075547862695,0.01614889921108991,0.027553577514415374,0.011616134447339665,0.0007663334599263176,0.0024775158007705376,-0.0016914026155864727,0.007059441465044185,0.0035643655392222427,0.0
26.777,0.09739992037995009,0.029535457538304916,0.29157984444821455,0.08170002527221265,0.020890330602885313,0.0100476987517835,0.0064997554618360116,0.02071760854243334,0.005027804444480154,0.009294225038824579,-0.004313047992477833,0.015948026950014498,0.010210738404366987,0.012053198637185753,0.008654841916523236,0.01371735445155298,0.03731096243764939,0.0009206197616056602,0.006974082584427049,0.0047188471544602146,0.007376698773287668,-0.0007482750364417477,0.005585017728915078,0.0
27.276,0.10607732663475455,0.039976694943484846,0.2952717202578007,0.07938489344860315,0.026068573152789477,0.0019567717244986776,-4.652786060904291e-05,-0.003943446065054466,0.007796842029874603,0.014945885256832518,0.010456401516840488,0.023822692020786088,0.007145577630990452,0.02835780989152045,0.014890690847712947,0.018148089157390464,0.03081346483627663,0.0029163438182497744,0.0092896839816997,0.00021465794593639404,0.0428415267878856,0.010426575677079282,0.003798023227003058,0.0
27.776,0.06575069587923228,0.010184881853766255,0.15874132718079997,0.0877701570863228,0.018105393251109245,0.01032113220651332,0.004525923178687605,0.010662033124554703,0.0006823303905202959,0.009452619777602757,0.0013615266583727982,0.004822578227201737,-0.0009689352606667045,0.020130124388920805,0.006382932600037559,0.011457893202351969,0.033789515771509765,0.010880553156052877,0.0071356213459756205,-0.0006354064847849595,0.05069913381571136,0.0024748527165219174,0.0064934690830356825,0.0
28.277,0.06088014310268966,-0.025445659726293868,0.04386572887375356,0.08421517127647424,0.029938126316014342,0.008579370303741424,0.0015488366802320125,-0.0018908848830989954,-0.010264260448922306,0.0051694359987208335,0.00027863248287688107,0.004579200302213463,0.003460926395434224,0.012434622441821681,0.004996584519886419,0.014639711960078702,0.03019477837750885,0.00457145438136642,0.006409843149248101,0.00012012005214879667,0.04452097437461094,0.0029048610198765764,0.013209240234872615,0.0
28.775,0.08585091328351756,-0.01701363518212082,0.1048491651293997,0.08603240263448664,0.02501828407215183,0.0014588810403000536,0.01105467680366829,0.01991560655844431,0.010233266296641069,0.013432602375163657,0.01744626788846583,0.017339702006649478,0.01135960280202527,0.02661294916230886,0.007465479167411712,0.016970006669484925,0.03385345275525331,0.01608306563523257,0.010751406690275937,0.004094580716751107,0.058433235634604216,0.0006784596268257548,0.014128652491980627,0.0
29.283,0.07387900049269842,0.01251910444073112,0.1243790804414997,0.07402450793255617,0.013441223941893373,0.012395476326899406,0.005191145741875153,0.006005998149817186,0.0012308666170451127,0.004926522251700696,0.03445103617479955,0.022436748733980477,0.0073081781330224865,0.02429390865468897,0.01526375648558977,0.02217320516048588,0.03312146979579153,0.01728367299314295,0.0076405027231656476,0.008930839925767362,0.0773811318951705,0.00026191586126468375,0.01070559087344065,0.0
29.775,0.07010000236658542,0.010869847894791475,0.010497174829177083,0.0688244855817641,0.012235027877257606,0.011461960591322312,0.0025234610077459053,0.018735414233638493,-0.012484668665156847,0.0054495899181905925,-0.006173552406381531,0.009132958147074875,-0.004032877480644545,-0.007342519396119029,-0.0018402612580043396,-0.01003496997288201,0.02972679335178113,-0.0068822115512613795,0.0013068525775587936,-0.002836891418512663,0.027363349503894095,-0.008307503159082791,-0.000509677083913627,0.0
30.286,0.13058637380292928,0.04248988476764856,0.27433751521263117,0.09844873788310773,0.01891482558718238,0.017754812511708976,0.016516150809954517,0.02621184772847647,0.002758345376417176,0.00478856923255877,0.03797685094240376,0.026371922917158282,0.015516445899096776,0.02436893483816918,0.017792029458225566,0.01866978271791253,0.037419640204671256,0.02120799468609634,0.0160674399123567,0.009409983261325102,0.07755094535842938,0.0026263863219832158,0.016595938148934754,0.0
30.779,0.049016667561381864,-0.03945727683186962,0.1513262133463177,0.07825236814833948,-0.003942004843831913,-0.01191881054820574,0.0003439052629563349,0.000659451875394059,-0.006683910094256135,-0.0003173215913791232,0.009663725012562898,0.0007921494576886393,-0.010444365877322268,0.004878412259764758,-0.0024243166677785513,0.004249829108547429,0.03335521797755512,-0.013024559272000318,-0.004242165391956523,0.004474317345759064,0.03322829289433439,-0.004687370807335227,-0.003471849574630779,0.0
