Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.000 [],ROI.24 [],ROI.25 []
5.282,,0.03768395334580644,0.12108957815792075,-0.05302783810518846,-0.07362430026191462,-0.04298728032088776,-0.04320039175238729,-0.05322755288108726,0.02045347479586694,0.03295547757453779,0.03136325404865016,-0.11445261931920271,-0.056466973863213046,0.04122788353310302,0.04331310803546418,0.05218556436633911,0.01947813019746167,-0.16367826924792245,-0.05261741223293347,0.011441655821902446,0.05147364588148707,0.0365293532190328,-0.04610245923240645,-0.04171523363221287,0.23623637652135046,0.02004643499181728
5.786,,0.042579847244923696,0.05219413500752979,-0.08362072117556979,-0.0875876736169372,-0.05514577053513862,-0.05407956015781739,-0.049825595952668396,0.026464433870546287,0.027841451590617208,0.03451625160520884,-0.1579024557405433,-0.06748789962330345,0.058060431846742123,0.04888976034499508,0.05652691655151478,0.029138383056870953,-0.17474758843447724,-0.05902055298534756,0.021727669143315524,0.03622364881910055,0.03670163101324527,-0.04933671995951785,-0.047341721608691115,0.342764401254561,0.017662745143045413
6.277,,0.03606801593783162,0.013720788898273656,-0.08000395669372454,-0.08931991475982863,-0.0615105269333398,-0.05104163022460347,-0.06130132435754315,0.024656226886481024,0.02492989262710118,0.04087422847684244,-0.16645511455055564,-0.0759533578675105,0.05695906849274526,0.04731928631589131,0.06839821789661889,0.033994838180248364,-0.19849312085180174,-0.060031481046759344,0.029253482767111275,0.0335455701152626,0.0395879618405736,-0.05509995388511346,-0.05186504152360159,0.39379403650110206,0.0229262764776737
6.777,,0.022646165962301523,0.01446971264934775,-0.10905985866998759,-0.09911597861487756,-0.07486672688030023,-0.059093984123910516,-0.06568397822910131,0.02773436927154117,0.026934168187550254,0.04310048244787079,-0.163197831001952,-0.07670606214617082,0.07083219533683914,0.04898610438932061,0.07024548947554991,0.03583415561342844,-0.21308640362718867,-0.0695048055145638,0.03755284085299237,0.029775031427830053,0.03791213095890562,-0.05856415329920575,-0.05747445767642133,0.4129413835623162,0.02113166225132371
7.295,,0.021903083200745667,0.06486213874036452,-0.10163793794007117,-0.07256789410983619,-0.05986867689697481,-0.056687479145634226,-0.07529483857487872,0.021796789734044166,0.027320355372096674,0.03940053038774367,-0.1883543397076705,-0.08167215650711623,0.060209778692474424,0.05152725001726426,0.0698147518748256,0.03749881174314875,-0.21968726913133643,-0.06563434099000655,0.04931023133649893,0.030356739803278687,0.040421488694206364,-0.05096721422515438,-0.05056818965643134,0.41774004301583656,0.024295749157629106
7.779,,0.031738904843140035,-0.008510863903228012,-0.10526489192953835,-0.08747592996759464,-0.07677497998151689,-0.0570047812948971,-0.06530759635017637,0.025283025994494373,0.018403116804511174,0.03689251778870433,-0.15559722423749517,-0.07549297730832903,0.05741166715546693,0.04578117157615293,0.06186993049261424,0.03487506339527052,-0.19258428604999178,-0.061055069676505216,0.04200922379465138,0.017405908475170425,0.0392358719829748,-0.05109185673038945,-0.050789689853541924,0.2817748512253957,0.021002979590678452
8.276,,0.05461379006640618,-0.011505966854545467,-0.10254745236155705,-0.07944629057082905,-0.08418390457745523,-0.056446882276969874,-0.04406069478598758,0.02339548069169054,0.019239658375693757,0.0428272585814962,-0.1757089601722374,-0.08048003228550683,0.06669456102422364,0.04709426503091574,0.0661560658336872,0.034044050244236825,-0.21640509072102362,-0.06380515734489729,0.038776113846769385,0.03499311728755097,0.03729397714636346,-0.055183759059431084,-0.049626130144987575,0.3802704819773365,0.025444988769469042
8.776,,0.05092499982679061,0.03419413287935962,-0.09941259295951044,-0.07073015423991004,-0.06755203050293744,-0.052939189010000456,-0.055938384964112534,0.016041080536387208,0.014682063930922373,0.03899060002316185,-0.16610902818310705,-0.07653789182348662,0.059473305410738045,0.044464497788077297,0.06664176441136545,0.025370985259476623,-0.20922246166915615,-0.05909576516935871,0.03780287144286681,0.02848636937558923,0.036127636706820364,-0.048365091141585374,-0.05004520609996975,0.2793953288173458,0.02204360808814069
9.285,,0.07004500521287975,0.06365613326354772,-0.09514653930924705,-0.07448331629074272,-0.06535770000934385,-0.058678157141341204,-0.05484582510457271,0.01608368924723639,0.01955815581748568,0.05962393510783901,-0.1988185586602977,-0.08124442162605189,0.07017237431353938,0.04823195144696213,0.06286907964040014,0.024551155431959765,-0.24504493563893492,-0.06069062014413147,0.032074601752259554,0.04621144003097457,0.036216573141296185,-0.04587238302048252,-0.05006660703889898,0.357148633226737,0.02589753882874177
9.778,,0.07709925426368706,0.07593848288715381,-0.06991356041134238,-0.027083052467054794,-0.04239543903767337,-0.030229755179028667,-0.008089126624347026,0.009754453299305799,0.011023298268533814,0.052915398527430636,-0.15003324070150628,-0.05756387220798091,0.0513193940403818,0.03498448519067141,0.04807440648768244,0.013048683935192144,-0.21069253693914808,-0.04424703098156867,0.02007284109963702,0.05212729381315657,0.030564393052094768,-0.02647912857950641,-0.032413469682467395,0.20592144647368688,0.013273174597347394
10.277,,0.04329726847215033,0.06946198769231429,-0.056760978609028706,-0.012702075473398404,-0.017701871089427095,-0.01682838555986652,0.00642034447116095,0.006739803807415845,0.015590415143898853,0.029604426425565673,-0.10218696529610229,-0.040832924905635455,0.03252528810489582,0.01810504571617046,0.022225068643240503,0.002770899317005226,-0.1472517521582451,-0.03176030087501702,0.006354061648677394,0.04322259719975803,0.015359854730573186,-0.016510944720736397,-0.02192284384531088,0.11596065700773799,0.010457823488457734
10.787,,0.04836355241157541,0.07125647083740938,-0.048982860246864095,-0.005393631017528698,-0.023364655239038943,-0.011908415240830687,-0.0026602600923192827,0.007117056645960775,0.023058856954467438,0.033566370290458024,-0.09992283822918353,-0.03699905794817377,0.034867930567258204,0.025171340029416376,0.034243074671439354,0.006899054508277606,-0.1532306826106193,-0.03223608538265349,0.011155447076267208,0.04301482127527828,0.015113243639785617,-0.023755480967665867,-0.018540119637517703,0.10195166161930008,0.005172235934685451
11.278,,0.03598832170705416,0.1152141386081051,-0.026803318873604008,0.013813111288282628,0.00022540756499037014,-0.017767130236585504,-0.023168970726357017,0.004894263575148033,0.014999252684506293,0.021226369306325484,-0.10259745504434169,-0.03176498077563235,0.03281725810834963,0.01851928570480311,0.020266963866422658,0.002311691356137508,-0.11591642920202297,-0.018683405264391797,0.006898238889433445,0.02494591669781825,0.004233062655465287,-0.009631670765990016,-0.01456729513662564,-0.023866672129458325,0.0014390440750802571
11.778,,0.029318578250339775,0.16072443407034878,-0.02825585550104673,0.024620499114182494,0.01281580038159172,0.002426039260879555,-0.002869788504855971,0.0009054544954456063,0.012248519230429617,0.011494802250454,-0.08720620090199695,-0.024978407260144383,0.01908094592641915,0.010868382499661555,0.011940667611832274,-0.006530741245374544,-0.09067460244644436,-0.016829488439958896,0.0037622749720404576,0.015384987200815131,-0.0015052790316323677,-0.0041021443504203345,-0.013738354148878746,-0.09060563923934127,0.0023417931502293333
12.277,,0.03373854246570659,0.15094561517845545,-0.029540932842811157,-0.0012743530297100287,-0.0019172607976823484,-0.010852719044285957,-0.01081735564773869,0.00039435277568345415,0.01697511049420757,0.01637663375809038,-0.12270654841458484,-0.038231302592874376,0.028379268280771457,0.023390915976246974,0.02826368214937733,0.0028009716890592612,-0.13064201192487473,-0.03344301109098727,0.009219783478671424,0.016950439155478954,-0.0010359801415776746,-0.018287102547250095,-0.01888853966969317,0.028078059288577678,0.00788768745486431
12.787,,0.04130929886579197,0.19434881299474735,-0.008913771186358574,0.01607469951866417,-0.002381748482225432,-0.01020129927761125,-0.0019154202949896015,-0.0019362223123336728,0.013660880795848674,0.023770000437994803,-0.1152524695507654,-0.040452743549963054,0.02609196510681924,0.018265023170294208,0.020708970489223377,0.005188929773124959,-0.1274951166311942,-0.026142712227951125,0.010322935333877554,0.017945463478105685,-0.004024737551191108,-0.013955262786735556,-0.014105488491954655,0.022538705630382076,0.006653272203814384
13.277,,0.024618772595330213,0.12057529520116533,-0.03471712017209817,-0.012250790559944493,-0.016532163682501294,-0.022775943109046647,-0.01749099417416928,-0.0004188208514316989,0.028414089460196353,0.012933044583460665,-0.09110607187707914,-0.033686382112347826,0.03126550289684394,0.0221146097454035,0.02683580771634846,0.009101515284095824,-0.11242648418040782,-0.03573751170543828,0.026402910957720172,0.002770452362086492,0.0038742787222044743,-0.0224148029030126,-0.02262475535824858,0.047707479896236055,0.008919667751688823
13.787,,0.019046486043434088,0.07519258477338586,-0.048236183951482124,-0.018033463812566906,-0.017109283497595246,-0.02125845131744121,-0.0340952022001979,0.005748050603163903,0.02975873695011166,0.0092134780896088,-0.09004267774724829,-0.03595203348241058,0.02934434419741233,0.022449843392114355,0.02666867208361206,0.024835608712153758,-0.11280902127367394,-0.03092759488493925,0.0343536287152659,0.003604789502787457,0.004552495644857931,-0.02307988758227813,-0.024367226370392178,0.04108265321928725,0.006070907700980958
14.277,,0.010659857783509452,0.03989746654549698,-0.0521975415432759,-0.028243187615464665,-0.03142026054748329,-0.02710106392864103,-0.03175366872011042,0.008131146782384137,0.03434926057832768,0.015474002327201176,-0.10023197390754655,-0.046547785034921525,0.04008021646169275,0.029955706836227128,0.03279096152937276,0.028484009535436745,-0.11453597802122416,-0.03659485697110462,0.03641348252179653,0.003940895457944703,0.017487892245172602,-0.03363634229168029,-0.030515771768030216,0.16070176554232132,0.012913779784666388
14.777,,0.019280818470707794,-0.009197741882034729,-0.062287866412209084,-0.038719854435581125,-0.027813109615653052,-0.027146154586492468,-0.03155876465785613,0.01910851740421836,0.029509880582671247,0.022417724883539804,-0.11377184437747545,-0.043486220462077604,0.042781705276746906,0.032749562511807766,0.04106983162779295,0.032283043984207026,-0.11286869483541197,-0.035046464715351916,0.04489786529617789,0.010776719844120645,0.026473809869221154,-0.03174206177690759,-0.02986003081949241,0.1293230812940004,0.025526581752874457
15.287,,0.0270393236967073,0.03320369176287927,-0.0642066207865539,-0.024265786718146012,-0.04216692754883271,-0.033067674895896286,-0.03772113283715689,0.0259058225172322,0.023674674084720248,0.032406362516380655,-0.13076355953552793,-0.04758313212260737,0.045955006463696046,0.03162733297573649,0.03309432432414501,0.03324373338798074,-0.1439959004124649,-0.0305479615068315,0.047691529190283764,0.031128747743799617,0.021383626939619583,-0.032385903040201766,-0.023143584408155362,0.16071567365203113,0.01869135350244336
15.777,,0.027219993369487855,0.0192897996173923,-0.07140557215177783,-0.05408820740943464,-0.038988846638148576,-0.03769800702043194,-0.05586089733192011,0.022038266652551906,0.013917736203449728,0.03402209341811902,-0.13713373004790422,-0.05046508696335929,0.04818300582146548,0.03749449464879459,0.05192826516269323,0.031119090267277248,-0.13932078078508053,-0.046894830780057656,0.04424309117197595,0.040927912535203635,0.028272412202677687,-0.040509482462750365,-0.0290856009247489,0.20957870064532114,0.023170156882093465
16.278,,0.039424990637020506,0.08092513916733145,-0.054204464737770096,-0.03485250341332321,-0.0355786185736284,-0.03537931870791889,-0.04414728247417368,0.017358906670009257,0.017199751849805718,0.03413694625720945,-0.09534758040370105,-0.04483676029467588,0.029233707201132823,0.02776930148935945,0.033297856399974825,0.03395527929740433,-0.14452940211342216,-0.036569539233743745,0.03618526413113651,0.04211978977054338,0.025262157862644935,-0.03039253897961528,-0.023785294326215844,0.16982241494048253,0.02100182746819963
16.776,,0.0464861777404353,0.05271950705297348,-0.04622965674941194,-0.026145662150776124,-0.0404625666854018,-0.029630963910257442,-0.03420711238476839,0.010461297320347658,0.013020767346484375,0.04191809837977644,-0.1273687735899189,-0.04764550378051802,0.040448218981457056,0.025261143095221466,0.039728377513391505,0.028024829998777947,-0.16750657303745958,-0.042598153891404915,0.02951414766413223,0.03450538504125162,0.019979230572321326,-0.03135421191419109,-0.027180197089749378,0.25685184841896036,0.020036578010177265
17.278,,0.02732980885389106,0.11557572674366928,-0.0663548460338131,-0.0391357055985594,-0.03262913330109708,-0.026826434007603515,-0.032780906850013974,0.009191013371404462,0.017237964736206965,0.024090800585649982,-0.08192265774234374,-0.03309728621605867,0.03447310137673183,0.024925483991287828,0.037167955732894095,0.02877786309858785,-0.1014655373354748,-0.026927194656338395,0.02768066499512114,0.011357123008429563,0.015530805069952155,-0.027634965970250246,-0.022614591875821082,0.19736958131473661,0.01735100747975296
17.784,,0.023249425772161415,0.1066293541659783,-0.07506129819586078,-0.04064624353141389,-0.05141904442418663,-0.03511504234303779,-0.06353132552868837,0.009326108388068976,0.026221878915905095,0.025066024759548413,-0.07036502774214991,-0.03503564888140367,0.029121285335552378,0.025413074248338507,0.038023959414369354,0.029005089069785217,-0.11797647592715763,-0.027087064573152186,0.03680015374429872,0.012382069893039128,0.012996206589622911,-0.02514361253997708,-0.02007996275036794,0.35822138077754695,0.016515974825451522
18.277,,0.010510579038565747,0.14929482778885592,-0.07123471412618702,-0.028405134164556554,-0.037868490598802554,-0.045070617661679385,-0.09405954808098971,0.007351980531540586,0.021862628167634714,0.017174709894424593,-0.06832966295637562,-0.029311052020682443,0.020415656963355143,0.022420036344688792,0.023862649662891665,0.022082352578953163,-0.08839643803245366,-0.021052867134109678,0.036216073860467476,0.009446010486491008,0.012451721151580863,-0.02576245726415116,-0.016353275578967562,0.36006282997829897,0.010710791546073005
18.787,,0.0050377284188502895,0.12889907089376088,-0.058875634987284944,-0.018747924730908406,-0.027297901921967037,-0.034952468504633905,-0.07170915865825038,0.0054631121957263735,0.018005396010756302,0.00723093568333996,-0.03568856943869651,-0.015516348771904373,0.006359632504454689,0.014497746745312342,0.018827126943373504,0.01842364383157588,-0.026166905707026736,-0.009828807160629085,0.027962527302753823,0.005507536104408253,0.010035395925133719,-0.020410684843473227,-0.007159429167247488,0.20917546915757623,0.00924573500862238
19.28,,0.023889395224695804,0.10410688855836515,-0.0811676795905406,-0.03209399047316181,-0.049797314997302305,-0.057923256082400204,-0.10832461299256917,0.014359831854922834,0.019027475027008953,0.02380884978658566,-0.059834681690809924,-0.025456065483756247,0.02755136873721344,0.023238315564730487,0.03069636541772195,0.023556576547329972,-0.07654350053158304,-0.025719449512832372,0.03594845702163912,0.01194903916115824,0.018467951944312024,-0.02581422384690176,-0.014677976751653886,0.17088710083605907,0.013424787085791631
19.784,,0.022983276367479107,0.11471949623341103,-0.04521821246424931,-0.006589162667903859,-0.02979421046299217,-0.046898137410557365,-0.09167311684740262,0.010127661438931608,0.014240367653499177,0.010879165165921257,-0.030914740676974375,-0.016541886643271664,0.014568845433901141,0.013211757138091265,0.01632126252893686,0.013405426741233581,-0.06084001277799338,-0.012246733961908255,0.019203322480593053,0.0033496234712381855,0.011906131361665495,-0.02225542245907916,-0.00976311135791256,0.18713784415016185,0.01232140431306698
20.285,,0.02897456291836729,0.08382123381486004,-0.03379531778695581,-0.0005764280007936097,-0.030872405409602063,-0.03682678964652717,-0.07900090517604035,0.009021187939502255,-0.0008075182863853831,0.01941646794640677,-0.02953138238204026,-0.01748711124374279,0.016195150596744534,0.009736961340652998,0.015688585431083455,0.008780355351975331,-0.04041296296870456,-0.011820345098664172,0.01184044692387887,0.019556815122522594,0.004995027090726939,-0.01408457163927763,-0.00334000937223165,0.1419150989488497,0.005350071944302549
20.778,,0.03552321216366827,0.019368244354044415,-0.030251675868287527,0.0012583904542385633,-0.03342125123048761,-0.04441332899941352,-0.10002110395207049,0.01175729392057541,0.0062271661423623,0.026153194538674655,-0.06348232483484285,-0.023696192444875294,0.013766372131148298,0.016232685883633538,0.02038749470043811,0.010125183564677873,-0.0869065108902906,-0.012155974632511649,0.0104058473888278,0.014889038680135191,0.004766317179552243,-0.018606375252887504,-0.010055590578860284,0.22930201407098053,0.011325643585906797
21.278,,0.0214287834073372,0.012401579368472398,-0.050350364834156475,-0.01781617618200994,-0.04858573226805133,-0.049866685000453416,-0.09615899070617423,0.010493052822797977,0.017105367035445525,0.025871511810989567,-0.06360353690799737,-0.034276413923443265,0.023397496761999422,0.020048622204395742,0.03062372290574142,0.015189892550867386,-0.09084524167077898,-0.022450796172234156,0.008567112064762124,0.011940758550885689,0.008275165928825332,-0.024660170606516204,-0.010446900004683835,0.26527559889905683,0.013184223884653288
21.794,,0.02749490937035022,-0.03581200981949304,-0.07451714590621433,-0.06891828927298241,-0.06684854968969779,-0.06820561979703699,-0.10371180701067802,0.01799618071881305,0.01678437527524548,0.038795781665754425,-0.12029426801884469,-0.05000260332464613,0.034696149511191335,0.03594647881462765,0.04652391793980377,0.030833442841233783,-0.14394925541064885,-0.040008044887026147,0.01951019684788014,0.01930044412721179,0.02342045635508971,-0.04926462739604122,-0.030022315498957352,0.4029200524050575,0.02839328637786916
22.278,,0.04748105446627865,0.028734448543752185,-0.062195225764041316,-0.0499930235816419,-0.06618192691665907,-0.054569933885451796,-0.08080689434441075,0.016232578135075584,0.02004517368323644,0.045605898966141895,-0.12129129996844451,-0.05160139467582267,0.037785525222271105,0.031957770079391525,0.04299123043608638,0.027893290249931545,-0.17308599175254985,-0.033799047714604145,0.024103248516588245,0.02159510615232631,0.019327859715994287,-0.04860054809030123,-0.027059948335053666,0.4215365244808828,0.02389498661059155
22.778,,0.03956209148748422,0.043960222058960205,-0.07734861812552753,-0.04849812717293702,-0.07532981255079481,-0.051348024506974406,-0.06309685818827318,0.017317319668598334,0.015697931469489418,0.04048304676217482,-0.14109456513464141,-0.04974171758591188,0.04168661224477566,0.03421268986061386,0.040217304210956616,0.024473736770007082,-0.1707987477326605,-0.03743787219686774,0.022100834910028136,0.02674106527102565,0.02174550811929938,-0.03833393083477645,-0.026666743925047257,0.35123805754735715,0.03206282269724019
23.276,,0.033694928710298125,0.03651553875496998,-0.06202574421751419,-0.0518318762266505,-0.05566728171468232,-0.04505410979295791,-0.06844589103177884,0.015562053988548707,0.009496188178745472,0.0374693850334658,-0.10960026437342657,-0.03873662611207998,0.031001788344931846,0.031209390014467913,0.036096390354740604,0.02164749949391731,-0.14292694215149432,-0.033437637116274385,0.013898728247068313,0.022069978936835634,0.018110060700972208,-0.0363103832606251,-0.027934226056608735,0.2329177508505086,0.02423743624593263
23.787,,0.0008649744702569388,-0.0016509453326585997,-0.05963925617441008,-0.05885108202712667,-0.04881622258859054,-0.03343705875427063,-0.05053795586399652,0.011357671544148674,-0.0022603560130444724,0.01415275476873695,-0.06516402810271428,-0.03216561299294443,0.02668696388263145,0.022852572337678855,0.03228541034714513,0.018208508754170946,-0.08525296094671965,-0.01940524811852986,0.012769595637593887,0.010833768433271265,0.01119186296236757,-0.02876314497006415,-0.025831719830519902,0.11187960628041577,0.014416624380718765
24.277,,-0.004581265874193925,0.027348888163147365,-0.054365880824051124,-0.0616482020678502,-0.04238006184443333,-0.026694181313633568,-0.042496073062124655,0.009199323072775373,-0.002775260280179931,0.012950651466556723,-0.03990961903656233,-0.031152334565863582,0.02147404851250278,0.01992641386648077,0.030673303750613796,0.014442344036950638,-0.04367987361085463,-0.02336523242432399,0.009046991703671283,0.010085840255171435,0.01176911436377382,-0.028131765051917383,-0.02256286888854511,0.12461871236952245,0.009323902368173053
24.777,,-0.012944959128377845,0.09829692664639497,0.011817872512373435,-0.026266828871800145,-0.003102853217668896,-0.010903915896063831,-0.03467984318050699,-0.00043303824370139393,-0.014000765050331085,0.0006494246758970145,0.007359603156707903,-0.005245463442943086,0.008749334716062294,0.002183196936604511,0.008421736070838652,0.0040645158803382896,-0.00041426996781681377,-0.005547980621340065,0.0063103570090247574,0.003856486668202502,0.0008703999369292556,-0.00923556137365014,-0.004667809976213984,0.02962322628698852,-9.638078593184582e-05
25.277,,-0.01510009781106659,0.09441393427322171,-0.006951558887470384,-0.0060595101072175375,-0.0015427221728761063,-0.003926601139155144,-0.01904143124809203,0.003003277345701694,-0.011454244574591793,-0.0006060670014366705,0.019602780638961568,0.001770572557001739,-0.004622589639340517,-0.0006317991050988313,-0.00678064132554577,-0.005033762191948436,0.017486886644182645,-0.0013018293514728474,0.007564479783692585,0.017300262540586964,-0.007114960898533318,-0.0012466530466811057,-0.005593897632136204,0.02233146441562628,0.0032351084984417727
25.777,,0.0055267595942736746,0.12158648740339127,-0.003363560812473548,-0.00026468424439020756,0.008838382483546387,-0.00040657734548023733,-0.007998746323786311,-0.0020380285662079103,0.007934537013147808,0.00023335236691667875,-0.0023319176251288824,0.0004427690441134353,-0.006150880961371863,0.00017548743221601552,-0.004035874514804998,-0.002013234195149116,0.013931817123737438,0.002135370203395289,0.004032583230342107,0.03360981343027291,-0.002486238670660254,-0.005189797328414128,-0.0020522824349188387,0.1430877101936091,-0.0025212397129750386
26.288,,0.024854136057958325,0.0016442662477164378,-0.03451009485975934,-0.025150485182632236,-0.015208867858033196,-0.014698657896088619,0.0035206787132785536,0.002016790417800593,0.0068638375323832965,0.012547428085548352,-0.026781230966110268,-0.01650900753418991,0.013776082712683732,0.01413874847376102,0.021028265969843692,0.0020925638417866976,-0.04481371542138783,-0.013695317771262351,0.012271619656959795,0.04847012606121306,0.008658765187885779,-0.014814480462165389,-0.010700923975909587,0.09794037635434412,0.007954907802733523
26.778,,0.06546642936310665,0.028894636796680525,-0.03599516496941544,-0.025923110951032877,-0.009381353793769937,-0.026102277470444305,-0.06755826999792947,0.004922283174122304,0.0046901969872582315,0.02031275934428091,-0.04731488883503204,-0.01883637055350675,0.014146887064819008,0.013187371862194448,0.013822787336830894,0.0025244771499648446,-0.05724176537868222,-0.00921585851998024,0.006981683431187355,0.04747376161763617,0.011654655517441496,-0.01146895389620458,-0.006666622489978123,0.11645787466004107,0.010273308202895813
27.277,,0.08687800682047432,0.08614612514001921,-0.030856578620967,-0.03694025597069309,-0.020354867313546375,-0.022483611957284235,-0.056634198797585036,0.007575194175735968,0.015346297840790482,0.021315186264159663,-0.055578640726554586,-0.01096944069863727,0.007100720679268679,0.010871109022798423,0.0111849165204464,0.00024384841816260381,-0.04647587982614842,-0.009524483678943143,0.00018576848928962428,0.04100377081149176,0.015435188773342766,-0.006417798376662706,-0.002075499292578124,0.045194533688943606,0.0065722058200411064
