Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.000 []
5.275,0.15881411503086001,0.10823899263654228,0.537865675498032,0.03496889930922934,0.026973873866844588,0.058024023189046474,0.030923108748366852,0.04614516339323486,0.042910104199727066,0.029784314819386506,0.06973208895763172,0.0364560330195798,0.025036988090871435,0.0411964171451408,0.038630799367226694,0.025691365573264822,0.09207285370636559,0.04453011702109663,0.022579555339759843,0.016939195684560083,0.03094785442569986,0.059600442545301176,0.014968984691571163,0.0
5.778,0.17657546387871478,0.1910744922545844,0.5025269203354865,0.030840488536332943,0.011277073745995032,0.050785873579737115,0.016290454519871548,0.012801546238664368,0.03642529084979041,0.02542461530114656,0.07230701870248658,0.04143260922315815,0.02216976398449531,0.029888618238641602,0.03001512769403245,0.014331248030936066,0.08441131034163363,0.044524571404902964,0.018124739112384682,0.024825656534330474,0.055109723837297495,0.05363214714424599,0.010879138941572873,0.0
6.288,0.15990680389900322,0.21532487565797903,0.3886321988274252,0.02697156049724729,0.007907344529437758,0.04942761210667178,0.013804730672460425,0.01635707154948078,0.03652334960201944,0.029042494943328646,0.08343556966422545,0.05390743881989675,0.023990513765700328,0.037436133494250984,0.036709072347840724,0.01787485373424216,0.08470145515156491,0.05825910660217737,0.01865194669495047,0.01698498618583518,0.06532247676670329,0.04614621921692687,0.01263330108048853,0.0
6.777,0.14536224429357064,0.15635223718645097,0.3333646632088874,0.030743813676603535,0.022069469526602097,0.05245046829191855,0.013465661154953864,0.015401017526258083,0.03604527349715191,0.028765595806405322,0.07584894751831688,0.04476868356429655,0.020485363003556373,0.030663051500653835,0.04155056484467702,0.03284829426757479,0.08266535340200264,0.049166724637967806,0.020332145481858615,0.01010183730808795,0.06641863090296243,0.042617860845488346,0.008382997115852527,0.0
7.278,0.11486477975169718,0.18615939480664753,0.24627915351398913,0.02428435163862824,0.01208315472304725,0.05376681917466649,0.012499086419896341,0.03831665337880609,0.031407510495117114,0.019244276751659125,0.08591891705182579,0.04366040264212401,0.022108438710106783,0.028325957982187976,0.03253597935168327,0.023908520855328557,0.08216295765556085,0.05684734723809921,0.019731632912388698,0.010867337609629319,0.07205751666587101,0.03814216612377655,0.013510366275763408,0.0
7.778,0.08704556089380383,0.2065882733903511,0.22680014992541347,0.02417751314050463,0.008932349446897966,0.04583395361853331,0.013912257122346273,0.024942734169373364,0.029702275830792012,0.013546287665257284,0.07395882015149254,0.045478721623594835,0.02441702929218406,0.02275042790073158,0.027505984829720227,0.021562675523730274,0.07793250890436099,0.04687792752213237,0.015710195663684572,0.012816687406907983,0.05949674878549967,0.03611773760225817,0.005631472763339035,0.0
8.275,0.06511011778643501,0.2218800305669585,0.2241789629154215,0.01734969362177175,0.004814745880937038,0.04440573845844425,0.007588116877182535,0.018157813795297784,0.021532116199061056,0.015081047555501942,0.06517461386282387,0.03339269058044863,0.016009609131270464,0.013153288771834694,0.0215970334845742,0.02070722740902755,0.07361438768634591,0.044507163460199804,0.011628208379552508,0.004329279471373303,0.04824135171609924,0.031566535745822896,0.004292045721358713,0.0
8.787,0.07344085831450756,0.2677043640565924,0.20974683861230517,0.01986611610849199,0.004117492134434764,0.037322642604932954,0.009765934509735726,0.017338793199553622,0.02547268213124095,0.011794397058846544,0.07052713057729504,0.03791027610920733,0.01491084418002337,0.01751583418819917,0.02437967629685897,0.01574848292754883,0.07726283783552257,0.03973946542237935,0.012674084358835701,0.008388438915289313,0.05418515519594835,0.03044574157923851,0.005044542917327668,0.0
9.278,0.0722652508830995,0.23248026488998003,0.18174743629773502,0.047855447403888675,0.029456684709854675,0.03417045840297259,0.013434350546896213,0.018564029611804426,0.015445586603210841,0.0184928723405525,0.025253465952196186,0.022400659893304746,0.021298770640486447,0.029528655485182447,0.02738564471306934,0.01195743627160195,0.07596162949153747,0.033643162788702004,0.015382706690946447,0.005144107253281523,0.020017507515202582,0.022870818781401632,0.0095853703372306,0.0
9.776,0.0745248101412918,0.24329273700761303,0.39303915927020266,0.031240074725117896,0.003205836068980888,0.033389121340734046,0.004026014356264584,0.0010832097346421534,0.017904449288822264,0.021969010900316385,0.054757771414109944,0.03884499462345131,0.014615947676944808,0.017036480561261412,0.01999036061790727,0.016185083323459967,0.07412365680964635,0.039727640336083794,0.01291971441700862,0.012157451343007615,0.034146282610206774,0.025661825192400397,0.0094373993287029,0.0
10.286,0.057701382987909236,0.17143637570158854,0.31672670657200547,0.016391243720161545,0.0023639357346423476,0.025392366676996257,0.006461624962002514,0.006097947445034075,0.015459939712300417,0.01467172825439639,0.05029561687326695,0.03604032332062971,0.011990126517547734,0.02161122996758965,0.014092767155210559,0.009215491741180195,0.0734101411328297,0.03344716244669062,0.008720693993452273,0.006067252540891098,0.0402598922490039,0.025121345240560797,0.0016646798991583494,0.0
10.778,0.06265917827460286,0.15295420498683146,0.24206349970034907,0.012485105739327929,0.013563239714521362,0.02738794835926873,0.006770424884898979,0.007979253497146125,0.011016705407977695,0.02157333891140888,0.03805626500880722,0.03741552769875217,0.015385494431622872,0.021302845699438105,0.020595581240127017,0.01763223820549785,0.0659599788367481,0.0320395083771817,0.011919591098854659,0.010124896315916567,0.01206506668435545,0.01732279846037218,0.008569432162008736,0.0
11.278,0.0441517372892143,0.15937328244603838,0.12166605522587114,0.015554577878312452,0.013578594689711425,0.020686619386690988,0.004143524233014562,0.009168173300828076,0.01081606544129732,0.019069545309807198,0.037432893541924396,0.024352901831316796,0.011040429642227984,0.015036991789868365,0.020747805867064893,0.00409499736596941,0.06268302478049229,0.024532908892062246,0.009130879507249133,0.009102946859402255,0.04522309310338097,0.017858007209707056,0.006487024519579699,0.0
11.776,0.07723993520275377,0.17472436262424984,0.15922186786165388,0.023660947933463166,0.0063967268023314375,0.021921386826526557,0.010612186483818403,0.008540599888168054,0.01110915809090835,0.025409553469179596,0.03399309180282744,0.015993486915352184,0.01355043502150346,0.009336685800663111,0.015928324884260752,0.012166947579891979,0.05967999376034478,0.027443836741147296,0.013048147426900804,0.017692977634483624,0.043923774149529984,0.013237408542073273,0.004366680823923978,0.0
12.276,0.06720958235013363,0.13445729154041994,0.025590970728954394,0.024263156227139225,0.02389033997612669,0.02162156129814404,0.0020410410118411482,-0.008209438387847583,0.011349741003942078,0.02012047709310297,0.023736437128891934,0.007723487631970722,0.008229433214182793,0.014485109174402192,0.025365067834700255,0.0034416444085014356,0.060583188258780035,0.010733484776345621,0.011504908426801018,0.02052660268955698,0.031980183844711685,0.016118535072492883,0.006865698651458494,0.0
12.784,0.09348684886697564,0.1963219136970886,0.18220961034199987,0.0019271149300973348,0.00901736238698269,0.016254601635402127,-0.0016530402749786953,-0.0078090145649192255,0.015144336883737817,0.0252898454188825,0.04663629820136678,0.021390662428440822,0.015507882079465747,0.020209147340908236,0.02442938452890109,0.016604606682987307,0.062116965093582485,0.03292825647194011,0.01363775908392571,0.0209830561903567,0.03935575814449161,0.01747875439206611,0.009322835268000486,0.0
13.277,0.10121120596625156,0.16785137155908203,0.18505145167079592,0.012014581859772996,0.020119595149370645,0.020215391263736428,0.001722406163242821,-0.002105850981706191,0.01860573270746819,0.02532999987673708,0.026610792949278518,0.0105537783421466,0.011858106001761883,0.016980354767952746,0.026130031317404896,0.015278146257579691,0.061129065054709705,0.015898462957812196,0.010541473524582644,0.014724949097776776,0.031085655079070507,0.018178272093581103,0.008047909183083544,0.0
13.776,0.10642827019145495,0.20490165318864287,0.2559288085963833,0.012294340011778619,0.021131843496752224,0.017534647477860536,0.005079013066348149,-0.009992981581445418,0.014240968885737493,0.025130958752101234,0.024337409863028934,0.016626412531511158,0.019034026057520272,0.013101291424625808,0.015174221239678999,0.011846313251736858,0.05890222119956485,0.01834759724690961,0.01177960857720375,0.01595742483002636,0.02372972555886893,0.01381274186906197,0.00920058324231984,0.0
14.285,0.08752530412467556,0.1683551714001301,0.11179281106645046,0.009414313390151426,0.00796705168081668,0.008407534875038945,0.012584378773510853,0.02107088458903851,0.012280463463710733,0.024025984311723945,0.01027308543562314,0.021693252297278375,0.0145030895975158,0.005751471739625161,0.00935093691705606,-0.00041951336728896784,0.04964583951271697,0.016331482753543663,0.003578935427504611,0.012966136195660472,0.013255292409854244,0.007285481573470333,0.0012228665950473514,0.0
14.783,0.10635422336974759,0.19750586739332257,0.21770604302159458,0.01755300163527707,0.020993816106744348,0.01629216451762333,0.01084585336927047,0.01021387681460339,0.008985351936919314,0.036157758419569655,0.027052762109224464,0.014600856313682473,0.010991816363037215,0.021506129831110533,0.024653573881866536,0.006957325916798064,0.052355130839971634,0.019670455658631264,0.013266840806575468,0.01625380363449646,0.027164448587599584,0.011137243825581606,0.00857246063745725,0.0
15.284,0.08980795242423563,0.1926051014332039,0.12910784156264982,0.002354733461772746,0.0163781099918335,0.015060366338214328,0.011032810084786914,0.02164049598547513,0.008629719606748703,0.028211686045558244,0.020320523788982397,0.017506892229681926,0.014368025442741742,0.016153226821493567,0.006199518380944759,0.002472885740947969,0.04511622784254855,0.02226604115690921,0.0086358895330684,0.021461333818410054,0.01739107298195368,0.00856909728417205,0.009688988671465877,0.0
15.777,0.1366494630601601,0.22496782399238857,0.28517148908943135,0.015654916615012796,0.02850771883665078,0.017563987338375484,0.025308501121269103,0.046223933976556275,0.011222619536898779,0.025246285485975625,0.024760078446505053,0.020872841866009035,0.014651763167766532,0.026114117219821886,0.020978664573919448,0.01453230641092659,0.049874824884556336,0.0172060593942566,0.014178741306892527,0.023815288106911137,0.021283871720196842,0.017967187604811308,0.014397530086828474,0.0
16.279,0.09389926324558251,0.17039147329191914,0.24062747025195458,-0.00588966154551918,0.019411585463477002,0.0009490559461764478,0.014156439406681336,0.03210271438501818,0.008156463511092447,0.02003243773810786,0.007846806539065236,0.014471395365892132,0.004276248136641899,0.008892913091853914,0.007288156566122486,9.982670720454528e-05,0.035747242160397596,0.0047946062899655905,0.007489756649395535,0.014849445314582094,0.023615311193538376,0.010749600557735772,0.007898554217399347,0.0
16.776,0.10819150471601849,0.1597948140261241,0.2567999610949555,0.006449768310810446,0.02909471102563316,0.013183138404710542,0.019992999219170034,0.05261679602103898,0.007656652876179597,0.02516084996955179,0.01367522218303155,0.011082413942900339,0.012057785132475863,0.004680414392277801,0.021450343240806993,0.008373416542818765,0.042120086098236725,0.015711699016744275,0.011615999628019664,0.01364802602752286,0.013118620923182677,0.010373377725376233,0.013800790030298736,0.0
17.29,0.07632529129389747,0.17375428768293105,0.11794785137854627,0.005911105282049168,0.013007687398702915,0.006141631493881427,0.013586570870352628,0.02281059230085929,0.00844458078861848,0.03211359052563402,0.01447514128996142,0.021891586582921896,0.01512220890073389,0.014273818707881787,0.014564516835104718,0.00994543631507009,0.032434885095524904,0.014723943766665873,0.007995085220984459,0.014730202328521102,0.026201840209252467,0.008032144345075482,0.01443007757486882,0.0
17.777,0.06866339260268972,0.12919790115731664,0.08298918867189324,0.0050122175530440466,0.02404925186446604,0.007767431297040826,0.01996753896186171,0.037786785620509,0.00911389385959748,0.029601223477611616,0.01068983833070373,0.011403891974567986,0.007646496767019117,0.021277100624067413,0.013276242090160685,0.007922353023433077,0.029834564341038018,0.011468408022384299,0.012384121997628889,0.018151432128234602,0.01898243621994558,0.00466156431991788,0.013111782988079603,0.0
18.276,0.033429454311981015,0.0766379967532068,0.006097817512818631,-0.003111834310732466,0.011484266612620942,-0.002213113822172613,0.01653961349582326,0.04035117200524004,0.0005004591850259138,0.03645041802917286,0.007759228908610588,0.017299983536840723,0.009205074766912139,0.007506985961129936,0.0035863507991101677,-0.00028313884292953677,0.016285789350791436,0.015281281577635584,0.00852577532513818,0.0064793969175278845,0.0016590996263722163,0.0021111902907833516,0.006360224144288492,0.0
18.786,0.016626774638222323,0.03663823204332427,-0.07406938072199892,-0.0038773452265498136,0.01046296786840652,0.0037276798786859203,0.02489330563665076,0.06725920036524395,0.0063241206777542155,0.03238171929948648,0.009215241857872225,0.027016247432917376,0.005757743631472909,0.01912733776319447,0.018516539983292238,0.013521306079117,0.016644702252769268,0.018055419799837304,0.011249174431742386,0.018594949295091277,0.010132764585625228,0.0077694905333213745,0.014083569044726338,0.0
19.277,-0.0014329381114884122,0.023540006238874377,-0.1048685162434979,-0.008696338619923529,0.01525653006026715,0.002212122840291001,0.026103849132363726,0.04834204058694476,8.127524705389877e-06,0.0360192023354085,-0.00381392737101144,0.02319830772371198,0.011853390493264445,0.012445839648982448,0.011784053825877217,0.0005653281901003288,0.016436687620488336,0.014338949444390351,0.01071003373070915,0.012447979081106016,-0.011662550928430755,0.004712705247520195,0.01860002708398814,0.0
19.778,0.0121618061061106,0.022308798465369033,0.011043628730056891,-0.0020571750238513454,0.022612285355804323,0.0006548081572838349,0.02905755707990458,0.06705993604553527,-0.0022192560383519386,0.03644777976205352,-0.006462705301921845,0.015898900731084808,0.006665597512418477,0.010055190574114569,0.011438108024602076,0.014604526871900477,0.013908283007794318,0.013019384770397572,0.011712811494201742,0.007803764248535125,-0.01012305083614658,0.008161416118501769,0.014504969291848437,0.0
20.277,0.009249007162442154,0.034600040564598554,0.0219643412628193,0.0016494222801739609,0.02125428643569085,0.0021251045066149584,0.029341402821297578,0.08437618821957002,0.0005988420370600345,0.033659619542372704,-0.017286243970110273,0.014716495489673744,0.006978675807047343,0.013033423277579783,0.008739079659222932,0.027545343613647282,0.014147435026500666,0.013319158460149028,0.01023173445441347,0.008603898292231167,-0.027609865023991625,0.01273991130800109,0.018156801586829138,0.0
20.786,0.03735040555773704,0.07054749174696377,0.10212099999355612,0.008523698885524442,0.015365097589603128,0.00040476649576553765,0.03805802281396351,0.09328668242748835,0.005246361273286147,0.027732877496193065,0.009320405612205283,0.019941627401654703,0.007103599265516292,0.015004253781549749,0.016441096918141967,0.03244486408690845,0.01864118014549145,0.025343948057240974,0.014826022597996065,0.014738695161204617,-0.004266256182099873,0.013407147057530502,0.01981666069111379,0.0
21.277,0.04835002187305422,0.06305096270410715,0.11449353826199923,0.005042909471028413,0.027577908764745588,0.006257394892136972,0.02906777614617866,0.07549473886769377,-0.0009209934745459874,0.03175145488708243,-0.0010420954100155313,0.000278602039726568,0.0018911763473977124,0.007600748950838591,0.015942521630943573,0.02264692704766115,0.014588919400223345,0.011397840647316807,0.011181148536895936,0.014418790897914046,-0.005192018507654828,0.010149099139268116,0.0196323313812553,0.0
21.775,0.045663391046340165,0.06737271939857452,0.1470080946471174,0.001381166263505576,0.020407039278597928,-0.002972327064031848,0.031929697856222045,0.08074473857457401,-5.413769511276665e-05,0.02176416137331361,0.002227517776653032,0.01034566350048628,0.003841584080881699,0.007000123935961195,0.011266530188731862,0.023906661057370972,0.009980838929161396,0.015052455562904497,0.008644302564863737,0.014272279285352081,0.0023251436715296396,0.009754578190240438,0.013535430715639198,0.0
22.287,0.044742852436715524,0.021198049405206486,0.16707559007625017,0.023479174391441354,0.02709932182828665,0.012321333583267764,0.03145063775745361,0.08097871702677857,0.004836054775154326,0.01632585099015977,0.00477669663919223,0.01985575579275265,0.003353773460126639,0.010292505148543282,0.012242748314418404,0.0205367795293919,0.004722190230641034,0.013605993572214974,0.008470935876634491,0.018952331918373123,0.014279912701386671,0.011822060616181115,0.018603591372648283,0.0
22.777,0.03502557298037048,0.004544482567447559,0.15223009243523755,0.013390311091762518,0.027343497738055698,0.011636832756436292,0.029986264998048927,0.07059285243918105,0.00028898935859084936,0.01567408414235354,0.012122629656616049,0.007084419610102794,0.004015288737116388,0.003752172277194209,0.007959483247443203,0.02296366460842435,0.005545447207372236,0.010545088705772837,0.012992503727102598,0.013578484093062995,0.02015292183621712,0.012005515560250618,0.016900937562759417,0.0
23.276,0.05305858508534875,0.03569548128618492,0.197444441677713,0.008487305411682968,0.025601310305176716,0.009511228034886991,0.034913928829890035,0.08111065612101154,-1.857724246574746e-05,0.007907895021794842,0.02090143583160094,0.013311352187359885,0.007565146226342478,0.007146028283874024,0.005030575920430379,0.013922593315235248,0.005448577730687634,0.020574708736444052,0.011152790426740155,0.012970461940336023,0.03724881996937118,0.00861467131902519,0.020015852573973196,0.0
23.788,0.05303970492404409,0.07050458935040384,0.2078455934129107,0.012516967547703473,0.026946001195377333,0.01316811511103443,0.02569671573643848,0.07153792093190839,9.513716873681525e-05,0.005432621386556668,0.012367655188185925,0.006575037891401998,0.006704937648575166,0.005329487066454999,0.004901446451794766,0.013229747085425023,0.0005556832147930299,0.010714728422460334,0.009525757547030249,0.005127015468036415,0.02367957641933863,0.005824081347380522,0.0175195827694048,0.0
24.277,0.0631404499341916,0.07980867182323761,0.2416796306751879,0.012000313861230896,0.02734113640739047,0.018798851940794475,0.029691446861473528,0.07588969352390008,0.003239403406432415,0.0008123478228808293,0.02519179197649869,0.024960950706894757,0.011753538399347927,0.017057634996340762,0.014125061744519087,0.030455111415375803,0.009963506422323888,0.022480582476372944,0.016888536923212034,0.005424493883481453,0.02420081456449445,0.011459716225174268,0.02625320692179603,0.0
24.787,0.027428243951319896,0.07256496941645975,0.16080629041471342,0.015102714273116602,0.01812702801561614,0.012180898828153597,0.02395177818987105,0.06808086046121008,7.329382862781536e-05,-0.0038443426587058873,-0.00162876461526927,0.0026517889198364518,0.0006827351803910315,0.003335580677757468,-0.00012418032050581188,0.007501487035872693,9.051059538694081e-05,0.0020068878111610955,0.008219573209702295,-5.937236909011893e-05,0.010005995414807794,0.00683216767142489,0.014983813846997991,0.0
25.278,0.035839568531718595,0.11951875801454294,0.1781364714113909,0.021835321076084227,0.02282646411349008,0.018948976572133534,0.028954306317820415,0.06845114005020046,0.004158394945059184,0.0004294402202797799,0.032906410600230356,0.032876940765318434,0.01169062937227954,0.01512634445788216,0.01342824364271016,0.024143909840817816,0.009204836911030483,0.024887635482468244,0.01409683031801873,0.0015508505774349491,0.04002513159624218,0.01322890341386643,0.02727099008311838,0.0
25.777,0.019613809694132317,0.05406091909794649,0.15118723191670677,0.020685997357348163,0.023515538192954075,0.015630506509798824,0.025239160535849008,0.06459290775016491,0.0013495555523364128,-0.00020279837796787796,0.012775893253650594,0.011938454364002383,0.0036275759642696898,0.013645610574773185,0.010689566911711369,0.01930770864109706,0.008140560268579294,0.013912355246702245,0.00911569314776678,-0.0014737348393675598,0.036558968838130756,0.015764274383821344,0.022463604091443004,0.0
26.287,0.05361930510850699,0.12105093217518044,0.2770839958424966,0.0322492785835299,0.037671888716853036,0.020428639211707008,0.029618509940819347,0.0638786307695403,0.0007739877830504136,-0.0005565738987186093,0.010116883400859516,0.011756778599319373,0.007429336487252646,0.020328916596685297,0.0021907820064477825,0.015840022693027568,0.009171828688489677,0.010982314522710783,0.01458461231192318,0.0017284654498833751,0.03605674977706681,0.010786531027065735,0.02538917402790772,0.0
26.779,0.04426594428308293,0.18169025086786572,0.2316050719092856,0.018990380258738178,0.0154291844323026,0.021155203817248922,0.022291850286223675,0.05013004949128541,0.0027486676666221193,0.007160824298245843,0.027750313671971193,0.02204580772558074,0.0004541165239735093,0.012671034369735323,0.010423692342164156,0.003725317886525862,0.013472991524005024,0.021197479473139835,0.010788157501215461,-0.004040658277598432,0.04073670160507275,0.006022642225813879,0.020490916846686892,0.0
27.277,0.029010918620113943,0.1614984390177926,0.11518570741509138,0.02694787572697222,0.017359556054943916,0.021939439559011033,0.024383547285151307,0.05788900680421104,-0.0008764680308400599,0.014797163451482864,0.026595845711399176,0.015272493105911273,0.0006670381288766982,-0.0002528108239690492,0.005758407791704622,0.010089152909342296,0.01235922536091488,0.019458543549477243,0.0071450715926281,0.0014371061030532587,0.06708741182866534,0.006068074804541847,0.01768184167407729,0.0
27.777,0.02175929483945813,0.10907045301744299,0.048086439050617893,0.03509599109900402,0.013287011203915207,0.026640599019657853,0.020918138258343585,0.0424525931129847,0.0007281409625475057,0.005464129969343692,0.03065621246131882,0.02154159939801943,-0.0011677282045034869,0.008953779557733703,0.006756568293228892,0.00964440312200091,0.015621537009148131,0.02094367837525426,0.007962814054386303,0.0041771028606339185,0.07166387115878912,0.00268176778636692,0.014775247856845057,0.0
28.276,0.007523923451473691,0.12319562101530868,0.04894219317711595,0.0403573096091025,0.013321694140815608,0.03118732192716905,0.01975913665691207,0.04707668230645714,0.006035922545547618,0.01155346937922548,0.030990296766422246,0.018748817962840374,0.002385926804980124,0.005591559476196959,0.00873687963877849,0.010012887285892894,0.014442724821693521,0.02239299021505434,0.007941739084368533,0.007826508422385914,0.06670886277855774,0.0021269463511330022,0.014651511007078434,0.0
28.776,-0.005088746989152243,0.11725624195106725,0.07920676028679177,0.051079406560634866,0.014933210179316333,0.027032928159094093,0.026999113218010767,0.06005131023056285,0.005565740474908673,0.013952411152498376,0.028712375895556124,0.007094425303574002,-0.003015701295234712,0.005452351812615165,0.0022043748192023156,0.0011154836425157487,0.011346617491922206,0.014877425793512136,0.004943829637544077,-0.003644248870708881,0.06684834599103662,0.005259053262660241,0.014754573569699527,0.0
29.278,0.03920392941702791,0.154865654768762,0.16685908326339619,0.05504446112508785,0.019955566313768127,0.03508046660369596,0.026817478178974726,0.04764034940618916,0.008386157092397508,0.013971328945740852,0.04074987187563807,0.025771595597700803,0.0046317114403449985,0.01523287991891252,0.010389919260686505,0.011374201406801265,0.015800052493537158,0.025423360635546875,0.01110079371987542,0.006275596841695131,0.05058560432691207,0.009535944692696039,0.019950968868503244,0.0
29.796,0.04885153310845579,0.13967797375458219,0.2481127154648238,0.06678394484021997,0.034611860610469225,0.041909486490158826,0.032337298607595204,0.06482296263765261,0.008001204170500638,0.02088721015642163,0.024240792341173684,0.018137992054439535,0.002716279075958141,0.007821945027924559,0.010048252486843533,0.014275058135680866,0.01629548182481328,0.015519946735932889,0.013154910929465167,0.005654365175651773,0.05222623668524859,0.0007959259157680785,0.017325086190814246,0.0
30.283,0.04158083159259142,0.14270991320739354,0.2089405666304658,0.07630540650907615,0.03297811986071665,0.03350445279355855,0.033795518393054946,0.05303532540374055,0.0058553554982033905,0.018440839431141297,0.034912346317586905,0.01758471190852476,-0.000994075771253313,0.020060179728717663,0.011788211562910142,0.014231803859704142,0.018711877614903272,0.014314942934319605,0.011627108572499196,0.008476922421956714,0.061499332506908345,0.008401099085455778,0.017516677023230388,0.0
30.787,0.016348769979552924,0.14250354826914435,0.12771831979079235,0.07360213378779377,0.02812867067298158,0.031171422461081424,0.015747436542957526,0.03206065886763148,0.00747269849203825,0.018558497207227683,0.03429987176330983,0.010034182513051495,-0.00600305398656893,0.012103008560308048,0.010155785949195716,0.006386160846445064,0.017874423784513104,0.009274048743315638,0.006330106919789945,0.006303942013345409,0.06341614012973736,0.010782118209149956,0.012189071629569568,0.0
