Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.000 []
9.278,-0.16142922548030536,0.19934697366214776,-0.6095144689806131,-0.008055464363704268,0.001415503603949062,-0.015048019778029605,-0.012493035476502488,-0.006712296198727552,0.05990057157355441,0.04158415247525565,0.06279364843995566,-0.02077484462214224,-0.006211798850126725,0.017205597344754107,0.022886324304137565,0.017310937656628864,0.04363799409377553,-0.02939213793548897,-0.008060467275579462,0.02084975897640181,0.07324529466046868,0.07043947687610712,-0.010196810614991138,
9.774,-0.15277207987919764,0.1615947066479442,-0.4907673916629696,-0.011976471454842904,0.010396872486378054,-0.008372696304761515,-0.0070453528781234676,-0.005063938191576349,0.053452296897455294,0.03500406189999329,0.046944315201619534,-0.014364398878403642,-0.0038925835972360057,0.01156065257442627,0.0097276812551788,0.007790725595215119,0.03480123726398312,-0.019412562887115428,0.0008307624377591713,0.0169659668318931,0.0840674884862275,0.06365866225836116,0.00022211742754024472,
10.284,-0.18213968555137253,0.17554278798662581,-0.5799602847949666,-0.038481692626215785,-0.016189579869946392,-0.007469109491936517,-0.01735386289047821,-0.023341698579218754,0.05972794612765205,0.04201302014119953,0.05920992531859951,-0.014097207113769826,-0.005180115411991456,0.03343436669565143,0.016946582207962652,0.024969128061305388,0.040075184722172696,-0.01799196764829609,-0.006738081640807889,0.020977361452876975,0.07195980290545134,0.06869682322967302,-0.008831071810130585,
10.775,-0.16861036071899005,0.2240657965868401,-0.5410051874389894,-0.04161429497770043,-0.008037322607023261,-0.01648819730043194,-0.024760689382548683,-0.022262606109480096,0.06275276281907849,0.0367639215845489,0.07525821731875665,-0.029612268428075583,-0.009978421355244104,0.008023418334760758,0.033134306062564525,0.01860370411233973,0.04141502390382725,-0.03082517044135838,-0.013749723901623654,0.02531928771187908,0.07464259850012415,0.058493169188669,-0.015083760899346781,
11.275,-0.17101540906916057,0.19461341512744093,-0.6978201037444395,-0.053749269550472455,-0.006429034195700435,-0.01066956258764437,-0.019131184528853516,-0.02164603797778103,0.05350678724105775,0.027699908224404664,0.07911821819539301,-0.025231346052527904,-0.007414647835197301,0.026096554869457864,0.024252092579148194,0.022324382177336413,0.040179319050600126,-0.03861296832212696,-0.011284308383931154,0.021868748152462335,0.08358958935264421,0.05479719794675013,-0.013791745235761406,
11.786,-0.17715155372935762,0.16642358391598325,-0.632754827780059,-0.03848023740712413,-0.014190424123582937,-0.011530142646453934,-0.016576908822458738,-0.0021788067980880463,0.05529102037022513,0.027062806066315892,0.03803327684707371,-0.0020009213856221645,-0.002164826268902396,0.004446183530021203,0.019727932663587196,0.01379853949589759,0.03494895848938091,-0.009878795405743358,-0.004276823948329498,0.01600313983823719,0.06096810673401297,0.044101448712535116,-0.006326603529475248,
12.276,-0.15413960390939263,0.18572843658080643,-0.5252791621287646,-0.05514575330793867,-0.006386517915072127,-0.01821099993075251,-0.01213685743678472,-0.02669175059760403,0.052352223703563946,0.029378438068600462,0.05980707580809952,-0.021140037113648806,-0.0012843399721124487,0.012344266646496436,0.019608185724786606,0.011496090249164098,0.03856647626131674,-0.024106525942922,-0.0056398955457339466,0.016944051815827425,0.07060614669789245,0.05473989088537483,-0.007406270493505449,
12.781,-0.16051556951964452,0.20914279499980784,-0.6128295867935433,-0.048497676748499495,-0.011947833282191622,-0.020397421686132993,-0.019179555432132643,-0.008493388970177802,0.05141228382562577,0.027465965147178948,0.06286856240884736,-0.017243385462874326,-0.01106401915936574,0.007999730353127859,0.011702257367161756,0.024224810763096665,0.05395293663370657,-0.029385905088579124,-0.00803032539794478,0.022434578106923793,0.09004094335099562,0.050994262963071156,-0.0053091512922741595,
13.276,-0.13437529257510783,0.1817854438994377,-0.506870985691049,-0.05362531899810662,-0.020811971018640327,-0.013732121349711928,-0.022460365447234523,-0.04389971235519201,0.052953916226600665,0.022706162497704074,0.06780781078552611,-0.024405149310391866,-0.008214689417399798,0.024221764010480092,0.019311273032647448,0.019865999452356203,0.05853935783166459,-0.04261570866783803,-0.014159113950213893,0.02779391141554595,0.08110287362451012,0.05301170249654269,-0.011839807251117383,
13.777,-0.12759254655311497,0.1445835605314588,-0.5006988426879384,-0.04212257128586278,-0.018550428027874138,-0.0032083400588293638,-0.015617976780632902,-0.018037958965922037,0.04433816887689613,0.029449604885638317,0.0392063765512499,-0.011873653204783244,0.0004418957019731804,0.016854930478034685,0.008674516459831366,0.017897854620815137,0.05268641664074301,-0.008555821808334524,-0.005605705475643043,0.020530029939522097,0.07341949221812179,0.04283659017029622,-0.0005186519612872391,
14.276,-0.08364461927637411,0.07176874501224406,-0.37829853283259,-0.04058183301779742,-0.008888875000562645,-0.008778601937153413,-0.004397653315806804,-0.00873020807676059,0.03457714998999976,0.020056364573463832,0.0030857606980387708,0.008919487985418379,0.00998663479319625,0.006141974719954443,-0.00044141039885202345,0.003389682125206827,0.045279457580356675,0.005390174663928931,-0.00023583198115927274,0.00856111866008026,0.02854983038950815,0.036737518979486836,-0.0009755984914514245,
14.785,-0.08414513379386766,0.0918881066506088,-0.5214471024948841,-0.05060832378531796,-0.005021496788882299,-0.013228458480272539,-0.012278990314859036,-0.010044975322691023,0.039051963312284776,0.0260575721425315,0.01828164663077099,-0.019779262000365266,-0.003794537011850928,0.0052506532913446065,0.002165786428206336,0.004297395392370384,0.04832290061451825,-0.012593411930510758,-0.004018024587847902,0.008108921293895177,0.03597619690724794,0.035994466363068744,-0.004398474797953068,
15.277,-0.06919517561174691,0.07669990216367209,-0.41471017565331075,-0.040862167350526786,-0.011033276154623605,-0.010256108062537982,-0.01586410512548888,-0.0009865065731545137,0.0410310404920396,0.018655252496845312,0.011364918183867099,0.0007297387203216158,0.0004781544903052037,0.01763051574258698,-0.0007628573390748397,0.011927472653883572,0.05311636556140494,-0.006184918415413413,-0.008127404531247462,0.012283141403809959,0.037048624882914036,0.03597425179558855,-0.004913142765340898,
15.787,-0.11203988586813848,0.14011610221848195,-0.5437338624134954,-0.05314075123498691,-0.01010827723854534,-0.020228145278483118,-0.021807933294779237,-0.028277569358058908,0.03729466767820558,0.023077439321966074,0.03454654513834795,-0.022278110628771674,-0.01455152810155725,0.01518754558955921,0.017577689670037634,0.020362573206312268,0.05591634409703502,-0.027356469283550948,-0.005778095160734916,0.016620866840487306,0.029127279612415072,0.04038391066707756,-0.011093313377270014,
16.282,-0.07713861419508167,0.12338589578403182,-0.384398839623191,-0.05284811782672851,-0.007455487001229334,-0.016506042086890785,-0.014743757310116625,-0.011170917424946341,0.03936010323879854,0.02470660035465724,0.04143409140790605,-0.022622161695316705,-0.015981146351508557,0.03434359717265555,0.017291291161315416,0.015564537202720677,0.05496422622235139,-0.027347415685255373,-0.008240038211521224,0.023866924858938345,0.039422610918609366,0.046685241444862656,-0.012115730557457408,
16.782,-0.04839988529340068,0.11066981630782442,-0.3081685996927448,-0.047205652722791085,-0.01184378525425369,-0.01028671298040449,-0.012894430659933656,-0.003780338130476246,0.03681737615953654,0.01964966749431399,0.030837390143299306,-0.018216735151371524,-0.007357211048560242,0.02513976637581553,0.01714269166198295,0.002422971675522817,0.047192778938824495,-0.023539399470256024,-0.00507924771216312,0.01683823213680899,0.018394288086472827,0.029202830803212607,-0.00667032919336406,
17.283,-0.0768681694424054,0.1333163293097716,-0.3972388238383151,-0.0713915214090707,-0.008667514203885701,-0.005786165740596231,-0.008918971556123928,-0.01034693131529651,0.028492991589883346,0.015024457010681067,0.014841145533113616,-0.016726296740935148,-0.002591580206054801,0.01376571688275055,0.003655445891475696,0.0043355936970412975,0.04140813601669182,-0.00873697688118168,-0.0013838622576174112,0.015827158679759954,0.007883618699432429,0.023248898616141538,-0.003937422446020414,
17.777,-0.08770005775095602,0.1492698597554257,-0.40182034653236354,-0.08835129696754669,-0.00494780914144559,-0.014401414365882569,-0.010713016968255856,0.0015070346247205942,0.035036909253610554,0.01609486735362007,0.023970992415211636,0.0044618136928941225,-0.008443524035934409,0.014836776380151264,0.016637860649191077,0.014452224480435488,0.03882667998939775,-0.021155286004255088,-0.004135589967869354,0.014183230405320362,0.025896295338734145,0.022972564765852674,-0.010986241829988686,
18.275,-0.09128247614243062,0.18459765801090103,-0.2950331276683389,-0.07453710328952703,-0.0022405687602830744,-0.013111877221222276,-0.0002410221478138552,-0.005645108867357984,0.035985513810069696,0.025247661687397727,0.04505173740940312,-0.017723287615331484,-0.014229907080745572,0.015076055267849327,0.010293500555954424,0.01760631169501152,0.036026309045110845,-0.023320123776676534,-0.008994804692844884,0.01762402265467357,0.04007263111304137,0.014797333348663675,-0.004628526580005402,
18.776,-0.07821971816716898,0.16312569015291328,-0.2459268752541434,-0.08071847636925965,-0.02277770722221902,-0.03695970075704698,-0.008180092042706238,-0.005777792236991597,0.03445234966071888,0.015507699708081878,0.04183445853860518,-0.018207564127811583,-0.01854563375456944,0.027470259907554622,0.023741607090515805,0.023504437736305478,0.036706304255989905,-0.03299022823833269,-0.005714815197187737,0.010090961412097208,0.02697288575984233,0.028305677826913223,-0.00994438768921309,
19.286,-0.024090448094518043,0.10694281334610957,-0.041241935645847196,-0.0575758502159832,-0.018551083252222912,-0.01701771144273562,-0.00022416161978963488,-0.008111519224681854,0.02978124157336979,0.006541891852223181,0.0034543459893127816,0.00443844810031144,-0.003836608111354414,0.01038587537382829,0.009391641301285293,0.014863452212250702,0.029673704310767265,-0.014000126918614783,-0.0021463638915744164,0.008164798451947954,-0.009704967178065646,0.02159836060443976,-0.0026801670197588094,
19.774,-0.07658463054971158,0.16139394964819584,-0.21121766867177227,-0.06301346514396747,-0.016778411728229525,-0.013157522161122396,-0.011407796185640187,-0.02378363586735922,0.028894247834089115,0.013199880599586607,0.034552657584965674,-0.020256099146385747,-0.006540632877844384,0.021175715580848516,0.012332875940174333,0.025134006657569784,0.028758951359713063,-0.02720624239530679,-0.005123812349731136,0.00918854590406762,0.020479157234120433,0.018170176717474028,-0.006646778793196524,
20.286,-0.028530254987070135,0.06433080155900449,-0.07570033657896544,-0.06468458214733672,-0.01386286753158416,-0.00978363231597556,0.00809682606005121,0.006930168952298637,0.019725200405167155,0.0001234028410945881,0.010017439580059219,-0.011599101570736467,-0.001873495241695017,0.0005244560308823739,-0.004607401662141126,5.541874941604103e-06,0.01979458692550224,-0.0013289670689915795,-0.0007983435874773241,-0.0003088801341054008,0.01656733226154529,0.009885268471130986,0.000938737866902705,
20.777,-0.03833339741013766,0.061217945907980596,-0.06982142076874623,-0.08515689615253513,-0.02005473421115287,-0.010320261737244468,-0.0024273996072956615,-0.009495994959651557,0.030423508419742663,0.012756601486169304,0.017632491056432314,-0.006286301302188016,-0.003781804995973284,0.025780037621620174,0.01311335460195053,0.0038423187603733454,0.035721988783735704,-0.010566262769867784,-0.0011356905401104366,0.002440703368640169,0.03593832427879125,0.010859401986381252,-0.002809998002846145,
21.276,-0.044784605408009506,0.06453311462310618,-0.07562601152958622,-0.09456326449473494,-0.02165045927616617,-0.01479230143805548,0.004593127412521983,0.015773229786408566,0.029380567439497744,0.004871473158430507,0.033636003151746134,-0.011714405722115013,-0.010191564406778288,0.009739701744052464,0.011827178746331846,0.0026384457212107887,0.027574181266527137,-0.02444264500950698,-0.008148217835169731,0.007422226622250459,0.04887882177471335,0.013870741096110117,-0.005972390683100531,
21.775,-0.06326465988800613,0.06731547233833149,-0.08434316626358405,-0.09982970702369032,-0.02033706386217396,-0.024133513735332,0.0001438617179616619,-0.0014822970508987924,0.024633112005134926,-0.0013384571491876708,0.033926585210388174,-0.025266001208749975,-0.013655488776414967,0.028981018272260167,0.016083779988886087,0.017906974830453285,0.04295857912081891,-0.02674492801216262,-0.007466648876545359,0.01451839846492844,0.06010139685768049,0.019355168019314695,-0.012841605262174259,
22.284,-0.048201501528683834,0.04279025738730374,-0.10473214172048635,-0.09019616952967104,-0.01941867580522224,-0.02304806213397769,-0.007119509190650538,-0.024249141728163625,0.02450128292513162,0.001326603496752744,0.02555909856745081,-0.013179407058319438,-0.008992409766204608,0.015414301099434717,0.011954687213849624,0.02709433134882172,0.04906612026670211,-0.0154645939096808,-0.010842097673613677,0.0067387735992906666,0.031418813017914334,0.017287862652149263,-0.010046033555143476,
22.776,-0.04183917335006815,0.033699897986206116,-0.21712623605009362,-0.06785623101816692,-0.02903082607939028,-0.01265524973545494,-0.012962972637172113,-0.013958731644567103,0.024686056993457106,0.003294452443429575,0.02274583797709929,-0.019213148388282034,-0.010034930703969273,0.014592626209666924,0.012251820648325529,0.02056110826183905,0.04903269569580868,-0.01900531477405331,-0.0029767624225052257,0.010702301673413395,0.03597289561150914,0.017959818465391762,-0.011548279678243562,
23.286,-0.018640199609654014,-0.010888104310288131,-0.05982492440657453,-0.05658746231964852,0.0011198478286820878,-0.0020034029897021874,-1.8094168015286095e-05,-0.005604818708248217,0.008020142442120761,-0.009127776588961186,0.00958531545217586,-0.000635884328013221,-0.0027470875289185206,-0.0024311619411056043,-0.006033772252578366,-0.0037539529578846913,0.037499491009672814,-0.0026451460233846208,0.0020748822607159836,-0.009878295649895855,0.011887179546281929,0.004098166736040828,0.0034701244470695318,
23.777,-0.039862387548788146,0.007001203906517417,-0.15167499937987294,-0.08196799521167629,-0.02467681177374059,-0.010818342280677453,-0.015934026930114684,-0.030110828323816587,0.016567723853033532,0.005965409593082488,-0.0007164835274435959,-0.009713454033230123,-0.016060873186231304,0.014785992642031997,0.01309857546105504,0.014954196866092548,0.04582104683036245,-0.01364337986896174,-0.008700692522179058,0.0036903180714555604,-0.009286136464113887,0.007298502191361087,-0.013731268957162554,
24.287,-0.03653417910537355,0.050171170942720875,-0.2133959016540502,-0.06813445921156935,-0.013542611519515255,0.00860816880903426,-3.339567186197127e-05,-0.016171291816678528,0.009322435362688826,0.0008922446309101821,0.002762398180196124,-0.0064991425029707435,-0.0046121014990748764,-0.004331347869741055,0.0023720162893078227,-0.0032278271332436335,0.0388965611763913,0.004892033902557123,0.0007193973421739681,0.0011963041199959887,-0.00585056899440258,-0.00645876223431036,-0.00019820775486115204,
24.781,-0.06376541508475268,0.05118805728551939,-0.27325280997660323,-0.07057815952428459,-0.017508216168359177,-0.008281815159964968,-0.00667594955012444,-0.012014672624613356,0.013184786697110245,0.011873035237303941,0.009890748371155424,-0.012386982678982483,-0.008425209200238768,0.022207032737018434,0.016599548120718115,0.0197412999595524,0.04932125590513148,-0.023439132800961247,-0.010393969107041622,0.014221168591193418,-0.00977395767527612,0.012295287490525535,-0.013149715063635868,
25.276,-0.07329103555592457,0.05782778631075353,-0.2929496294331874,-0.07524282407208226,-0.014793985102192904,0.005659289246356242,-0.0072909654715218675,-0.0031734067541235723,0.011931970198741274,-0.0010141944000367602,0.0077281406660626925,-0.001220606991664338,-0.0040842856875006614,0.001796509838019738,0.004890003201934588,0.01458667102284075,0.041176254427821524,-0.008561498888544152,-0.007925300468954065,0.011301132869533683,0.015048967184695826,0.010051209894606044,-0.005914926761989383,
25.778,-0.062232396449765574,0.004234262787334217,-0.2645884758102898,-0.048778393053095226,0.0016320653607915189,0.013440217219700306,0.006835728794076032,-0.0022022603323570626,-0.0024570600166151924,-0.006211033352229431,-0.01745000621660617,0.002436191386864143,0.002386442734274538,-0.011378023235644054,-0.008329390613164872,-0.017944162528167818,0.03347702437937073,0.0054555705319923225,0.0010415017654097102,-0.0010479894442197968,0.000657767683864445,0.003987626989038282,-0.004128929605105662,
26.287,-0.0781098348134638,0.03448596162403231,-0.27429407955061214,-0.07102160468687023,-0.009505557740944831,0.0050316987203240125,-0.0029881386908945443,-0.0048887264520452575,0.004172854534543224,0.004744332145715316,-0.004297984084823331,-0.011047452590962915,-0.003556509047955568,-0.001348601222268676,0.006856075548185408,0.016148899212181468,0.027553577515329237,-0.01161613444799284,-0.0007663334599489459,0.002477515800836299,-0.0016914026156512742,0.007059441465219124,-0.0035643655393279117,
26.777,-0.09739992038973706,0.029535457541682443,-0.29157984451596947,-0.08170002527571636,-0.0208903306039445,-0.010047698752152131,-0.00649975546204715,-0.02071760854313719,0.005027804444589985,0.009294225039021511,-0.004313047992755011,-0.015948026950816225,-0.01021073840470692,0.012053198637863662,0.008654841916930571,0.013717354452480042,0.0373109624388868,-0.0009206197616574456,-0.006974082584633003,0.004718847154585464,0.007376698773570234,-0.0007482750364602892,-0.00558501772908066,
27.276,-0.10607732664541147,0.03997669494806191,-0.295271720326373,-0.07938489345201015,-0.026068573154110986,-0.0019567717245704275,4.652786061055432e-05,0.0039434460651884135,0.007796842030044968,0.014945885257149214,0.010456401517512523,-0.023822692021983467,-0.007145577631228316,0.028357809893115617,0.014890690848413846,0.018148089158617153,0.03081346483729861,-0.00291634381841376,-0.009289683981974007,0.0002146579459420918,0.04284152678952696,0.010426575677337662,-0.0037980232271156537,
27.776,-0.06575069588582318,0.010184881854930947,-0.158741327217687,-0.08777015709008976,-0.01810539325202723,-0.010321132206891983,-0.004525923178834625,-0.010662033124916929,0.0006823303905352012,0.009452619777803047,0.0013615266584602968,-0.004822578227444174,0.0009689352606989619,0.020130124390052982,0.006382932600337968,0.011457893203126329,0.03378951577263039,-0.010880553156664913,-0.007135621346186346,-0.0006354064848018248,0.0506991338176534,0.0024748527165832416,-0.006493469083228199,
28.277,-0.06088014310879158,-0.025445659729207225,-0.0438657288839407,-0.08421517128009727,-0.029938126317532014,-0.008579370304056007,-0.0015488366802823247,0.0018908848831632233,-0.010264260449146585,0.005169435998830372,0.00027863248289478884,-0.004579200302443623,-0.0034609263955494326,0.012434622442521148,0.0049965845201216065,0.014639711961068249,0.030194778378510312,-0.004571454381623472,-0.006409843149437371,0.00012012005215198506,0.04452097437631664,0.0029048610199485614,-0.013209240235264215,
28.775,-0.08585091329212333,-0.017013635184066414,-0.10484916515356554,-0.0860324026381888,-0.025018284073420313,-0.001458881040353577,-0.011054676804027391,-0.01991560655912091,0.01023326629686461,0.013432602375448278,0.017446267889587013,-0.017339702007521166,-0.01135960280240345,0.026612949163805657,0.0074654791677630705,0.01697000667063181,0.03385345275637605,-0.016083065636137248,-0.01075140669059344,0.004094580716859787,0.05843323563684251,0.0006784596268425664,-0.014128652492399509,
29.283,-0.0738790005001032,0.012519104442164473,-0.12437908047014082,-0.0740245079357734,-0.013441223942574757,-0.012395476327353917,-0.005191145742043783,-0.006005998150021192,0.0012308666170720078,0.004926522251805086,0.03445103617701372,-0.022436748735109386,-0.007308178133266116,0.024293908656055536,0.015263756486308228,0.022173205161984642,0.03312146979689006,-0.01728367299411609,-0.007640502723391256,0.008930839926004415,0.07738113189813516,0.00026191586127117427,-0.010705590873758027,
29.775,-0.07010000237361143,0.010869847896036,-0.010497174831594298,-0.06882448558475532,-0.012235027877877842,-0.011461960591742594,-0.002523461007827877,-0.01873541423427488,-0.012484668665429645,0.005449589918306066,-0.006173552406778307,-0.009132958147534401,0.004032877480778987,-0.007342519396532056,-0.00184026125809096,-0.010034969973560308,0.02972679335276707,0.006882211551648876,-0.0013068525775973823,-0.0028368914185879636,0.027363349504942448,-0.008307503159288658,0.0005096770839287368,
