Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.000 []
5.285,-0.18357602317861804,0.1435088714727636,-0.532494877543004,-0.02593893506047655,-0.021660781937009262,-0.018389739585432156,-0.010325977914275997,-0.024990607642595922,0.035536103522939726,0.10363696286090175,0.0136886482889248,0.0031988016527802364,-0.0018009276005438786,-0.0004987913104836531,0.004391590888594314,0.00994200771030334,0.031220436647819778,0.00015993854361259882,-0.0020763057081919956,-0.0019876428124870724,0.04910870555640389,0.0017811010532509804,-0.004918861881868188,
5.778,-0.1889416848021274,0.17724894915730996,-0.53553748631595,-0.03066498233939065,-0.022416689559237556,-0.024628204670536922,-0.008591576314502155,-0.024715525393030544,0.03187209367280073,0.11286932254141362,0.03998868901743591,-0.01556126644036208,-0.008546512346274735,0.011495806842276494,0.014651359791776486,0.025907343257743083,0.03294655899339312,-0.02173842692527896,-0.008406916156678844,0.004748693500185842,0.06840223476605786,0.009654472525841208,-0.0079871659464817,
6.276,-0.13271404721282198,0.10564407396241686,-0.44304882654470323,-0.02239918392765097,-0.017886193185710157,-0.02453492424438432,-0.010234710286591253,-0.022830346769465285,0.028416912497924336,0.0992976878892827,0.023681384813515064,-0.00934643885131678,-0.0037510011480348876,0.011667502818695528,0.013447813088819665,0.0229921569961592,0.03267882906091757,-0.007171046719050182,-0.007957271669100341,0.0032577370511239602,0.04440259418050204,0.013498879281254874,-0.009868532715137044,
6.776,-0.11986670112468495,0.09422841946005135,-0.5195687138338121,-0.02086060730382236,-0.0021888177392175297,-0.010951001198832393,-0.0027518560689448364,-0.01889239205430216,0.028065916941481573,0.08964613354663156,0.014686194680140612,-0.010897298215477948,-0.003462873157895714,0.013512051719800942,0.006635101006551327,0.01181022424628924,0.03157962332091669,-0.011938314279848285,-0.0022111727499039267,0.0005735145368268628,0.01905155375947679,0.004307327108723047,-0.0010793950604157966,
7.278,-0.12311449849975845,0.11605989090695583,-0.5504102865243071,-0.023421717954465997,-0.006067428703173468,-0.018460921285124922,-0.008421210772618152,-0.01499674053119263,0.02477858296847892,0.07341268421318899,0.021790705553760035,-0.020625046399107016,-0.0027008261069820013,0.021479446356136387,0.007993058504448997,0.0169663376496688,0.030152559660187515,-0.016425717246343414,-0.006030904182453242,0.004536158929990661,0.03389105492227514,0.005316099221093341,0.00011381162138863838,
7.776,-0.11799934073223417,0.18167834930634402,-0.5168480255720203,-0.02168194051473615,-0.00772841238687366,-0.017767568260595657,-0.01310571350514095,-0.024340985065687708,0.03068378792344962,0.07185559904230304,0.04075977366252468,-0.03086186141821509,-0.006488350327027386,0.011795390143597128,0.014003294939652994,0.01989368268545785,0.03312978689300134,-0.02660440551383838,-0.010685002951897652,0.013994471178167217,0.041583764277542214,0.007445734953660917,-0.0011984530746148127,
8.277,-0.11321350022165542,0.08380178263810543,-0.5189317636887004,-0.01759242085158592,-0.01247761567321111,-0.013971098337105036,-0.00950978904878345,-0.025154074869314803,0.026574640321698876,0.06474009388066068,0.015292770579999898,-0.00775267963239593,-0.0011788955783360402,0.012204342650092808,0.011108152111813529,0.009288155236630753,0.02933742465514234,-0.005079716868538133,-0.0022718764087069935,0.010709369105508279,0.029794608442116843,0.01076719047417944,-8.75489340044767e-05,
8.776,-0.09643097588779212,0.1467284016214994,-0.4619678864929909,-0.01038547841556038,-0.006367655728817314,-0.0057471200797453775,-0.004207653997943608,-0.021176474775075435,0.018863388857114416,0.0702858952557803,0.0214302875409769,-0.008514379652270842,0.002836001647094333,0.0033882931825560216,-0.0007057742308557995,0.009282342088428092,0.024216385921111853,-0.003553222621683256,-0.0009497150965477003,0.010450073858380562,0.020800409948647503,0.0044891904019241195,0.002172007312618053,
9.288,-0.1339686094312316,0.21947247292719219,-0.5136934250294968,-0.014582128521389385,-0.010904297096285454,-0.006770700649857767,-0.011627437920653533,-0.047738875388038976,0.020159825527081295,0.0587920720476861,0.04075280401605485,-0.01919887425203293,-0.0060493117507107496,0.010606776030571407,0.00912458662377569,0.01481600950173702,0.022737164315063802,-0.017678482620766406,-0.006505852430387479,0.01678310845840086,0.03401222892628939,0.014709340094293333,-0.007559800295818316,
9.779,-0.13562242954005907,0.21786258142606704,-0.5800903896617932,-0.005097587227064097,-0.008454854696056922,-0.002993677131316861,-0.006184373368985991,-0.039183033745324634,0.020521138977775952,0.04995182275291222,0.016611087098822495,0.0002577917788197152,0.002382558744262021,-0.002003410442305244,0.0018861257523148521,0.003003672030566494,0.01088776604621156,-9.393948973067688e-05,-0.002277549070505961,0.007360317984927367,0.0344205068822535,0.016509528421547986,0.0013639118858054522,
10.281,-0.14158484593582044,0.3017809187627469,-0.5895791993192759,-0.008849131681010924,-0.006230958114494563,-0.006438013222811321,-0.010466564691715374,-0.0327588537532616,0.017991079408866562,0.05436709978179974,0.04211950488473224,-0.019143465378030702,-0.009066875229723756,0.006314285748849967,0.011118569950554581,-0.0019002224741742173,0.011227393167483422,-0.02139182654230094,-0.0043756207769633845,0.01012426804804098,0.07317292118397713,0.014034613278962167,0.00022852015507694696,
10.787,-0.14284800053345104,0.3227995177777188,-0.6034198499944271,-0.019718795457379996,0.00013802083767878252,-0.00471706828704042,-0.01508805276193366,-0.037350916709989114,0.013049107400679279,0.047435363618629475,0.055793400890364005,-0.026824212484116608,-0.01212744755704557,0.015718314257698693,0.008521033954991965,0.012296331252999237,0.015238251419410305,-0.029602408565988544,-0.008056451494984775,0.009199094101088465,0.09053269061392784,0.019255764534902728,-0.004102334911236368,
11.277,-0.11664124601626184,0.2117787768004128,-0.4757233581358319,-0.030323102940110064,-0.017476487712192165,-0.007624659862406804,-0.015255681852317108,-0.03823930880388524,0.012447065406433455,0.030082735027911388,0.018565753527363928,-0.0011380748905388935,-0.0027532395364205284,0.01612170009942915,-0.0001035602431437666,0.00677565890961962,0.010102227711528789,-0.005245196821520921,-0.009185120315775291,0.012569569674519361,0.054347301782921305,0.014566993494159233,-0.0021765626028621794,
11.776,-0.12390982398611303,0.22213696165578636,-0.4459694638140277,-0.0232383363531705,-0.005000128924275405,-0.004149292733375322,-0.004393068499376001,-0.012578731360617799,0.011010195730910537,0.03301329872160951,0.02672744387702893,-0.011480257019315465,-0.00832670830716629,0.0006760331483855092,0.0008723095496935979,-0.0001767809885295945,0.008050253426144129,-0.014508855202266533,-0.0036391074027281975,-8.945974523308261e-05,0.051749760713167156,0.014584594726423256,-0.003628499207648717,
12.295,-0.11345233886320413,0.2514509675743186,-0.41765490525455057,-0.021524367086686896,-0.010576213387474186,-0.006556205117137267,-0.008686419944893015,-0.026201306237158013,0.011203603358775283,0.032940168506249916,0.05410134398787338,-0.021121131600354715,-0.016632486609786428,0.01534129592952884,0.010743582362859244,0.014384498202833617,0.012946278129146591,-0.03182913434813304,-0.011055020191942008,0.008904957548445579,0.06981104348502444,0.009117283600917559,-0.00943753220535104,
12.775,-0.10040658350194448,0.19972622112128055,-0.3234051445046144,-0.03508412435247825,-0.009221247845920454,-0.005314944428774589,-0.008946908201785453,-0.01867554667276129,0.008040601235880329,0.022716058782210044,0.03233243751411771,-0.02121735173939356,-0.012593397641133701,0.01131942311658335,0.008833528655084905,0.0076044347341578744,0.010532084434824944,-0.023493438321376837,-0.007228521251095573,0.001675185552850991,0.04767651366756799,-0.0002406510393719409,-0.0072610898749735885,
13.297,-0.10103199271904156,0.201044770888617,-0.4148237784263373,-0.03615112962671758,0.0010122435362423005,-0.00040395118190421483,-0.006395752155254266,-0.013195124252477998,0.013485183240453546,0.019502258697920504,0.03797121104643708,-0.01859239001641931,-0.018330556173768758,0.013799817932855717,0.010605779803084353,0.010373095408097327,0.011454080934048644,-0.03217700023696091,-0.008057197355344893,0.005197517130310099,0.05355899081764254,0.00039101089039084223,-0.004642929479875314,
13.778,-0.06658775943410766,0.10457914060029623,-0.2869736210290477,-0.04278289414627758,-0.00920708113347215,-0.004175437356315927,-0.009224549251441661,-0.03056809400424547,0.014596985412395024,0.017644926434824054,0.021487686931211086,-0.016299363811569115,-0.015457943590659424,0.01748170531040535,0.008289067486194974,0.022376260328897803,0.013192496146380954,-0.025437810869884663,-0.00815013966945918,0.0003573068211671435,0.031636447345781804,0.013482885705094427,-0.0059053150198334755,
14.277,-0.04473866375856901,0.038283011420178,-0.2108196928753999,-0.05294283062933612,-0.018343360242749275,0.003981364761988557,-0.01102441262655641,-0.021900804718255104,0.00749353088033869,0.010179207455073395,0.0003191905941409066,-0.00864089882003567,-0.00723331151600416,0.008784653020091909,0.003494019581250073,0.010141176428247179,0.011228128480770386,-0.006395553981388543,-0.0037047701159681205,-0.008441292473116233,0.0037743963994541297,0.007268882394597408,-0.007940755691948798,
14.787,-0.037511880345131476,0.03791482439577397,-0.1372760369908338,-0.06899524051616673,-0.004350489115567413,-0.0007046731632456727,-0.006122125900772494,-0.01891763232226905,0.011053801240130102,0.0023450459760624622,0.014166306920754374,-0.014021785011722005,-0.008398772022287561,0.008348121509716587,0.005434113018859248,0.007623259357598325,0.015228193928520225,-0.017671474758439464,-0.0030151922947614135,-1.6124597286516e-05,0.015284998397239215,0.0156922898732833,-0.0026079547124137127,
15.278,-0.017008353303117285,0.006107194636856295,-0.08221949520513802,-0.0571547377427414,-0.012277618024678529,0.0006746074985152837,-0.003896786460351742,-0.005635850579434023,0.00507951383536008,-0.0041924211667009595,-0.0008050153059284356,-0.0009705541754309993,-0.005219843376150833,-0.004188386382590151,-8.938739254190151e-05,-0.000516062448416484,0.0074205691306440755,-0.003982000811265152,-0.0010752374040665098,0.0023214240293503875,0.012060113314567182,0.007086832323048921,-0.0042804593894500646,
15.777,-0.01593094859060087,-0.01570421478048779,-0.07659486191914987,-0.07032926995240835,-0.017236953282176948,0.0005594213190534023,-0.003936117796739317,-0.0059882327446861795,0.0031352475297758906,-0.002265860945727872,-0.003593905586540416,-0.006364198858759605,-0.0054540240558455634,0.007963001340262194,0.0031813140333452946,0.014111034313644098,0.01064695297117021,-0.008310108934833702,-0.0038097072726146755,-0.000925513749322384,-0.00021479382219680442,0.0006740529037333018,-0.004710387065126202,
16.278,-0.014103377836354429,0.04020885591228323,-0.03237748642843512,-0.07272250407790959,-0.024458679307257168,-0.00789117989605002,-0.00569421907960997,-0.008413671859870638,0.006147657306550643,0.008821095723672576,0.004830632225396008,-0.005221377678118666,-0.00810177544652469,0.01620624146459889,0.010207102094280841,0.0098276106144957,0.01625806661387246,-0.006093720307431857,-0.008582971878782835,0.009236644592221338,8.3530930854277e-05,-0.0050887000616125075,-0.008815311142890412,
16.776,-0.011916132074883816,0.02777539550160883,-0.0006889733463189131,-0.0559048452990883,-0.012455002533213667,-0.006545019485431647,-0.00821349266424765,-0.009326091577179455,0.001435334448197379,0.007758355387906004,0.004427185654503004,-0.008403656738012253,-0.0003163128338650322,0.010986734435592609,-0.0011765800028911459,-0.0012633751692351111,0.015129816635392873,-0.0059100283251133125,-0.002131090339437238,0.008124007905423301,-0.006802037833236701,-0.005580263769684175,-0.00314293034527729,
17.286,-0.006930897795398849,0.011962875362228247,0.08876224307948134,-0.05785857131752758,-0.005948327442191835,0.0036758767846679636,-0.011877223656089288,-0.019888421565184052,0.008278062120176054,0.015704790450832416,-0.00569143537696433,0.0019715245227765387,-0.006580897118065434,0.004518743486473888,0.007004398786388166,-0.002181563710061118,0.009394330918299658,3.75543374026798e-05,-0.005827624324246126,0.014576590035833704,-0.021100351498153178,-0.0031922865635471784,-0.0040091770782441066,
17.777,0.0002487108634374714,-0.030758357358691677,0.11137547252248606,-0.05856156588686337,-0.019576409361734368,-0.013066277909037572,-0.010107006494893735,-0.01979166818858843,0.008812116912437055,0.01591950102788962,-0.00720709209561296,0.002098370107783769,-0.0017791369865065496,0.009455638013380518,0.004724077798787283,0.00611515391693402,0.013692420638702105,0.002447097305638598,-0.006004652895024693,0.008574882193616119,-0.012732365828423702,0.0022441881789643063,-0.005098489142811124,
18.276,-0.030550657494928336,-0.05040816752130124,0.021629157161847677,-0.054306024106614566,-0.016773078508091198,-0.010303352470800206,-0.0071958698417754095,-0.00798867425138489,0.015489043263921462,0.006707677793621614,-0.0005222512639792255,-0.006708909722627391,-0.0025092175550497776,0.005304840880840297,0.005983045320346813,0.009691815496193528,0.011211653748574598,-0.004263103599316525,-0.008310981524905366,0.00823149652129185,-0.0012561349019168443,-0.0015296282361439897,-0.007570196167620388,
18.787,-0.04603152602832893,-0.024492977363726832,-0.02649484747862827,-0.05067144452743195,-0.000483606914527249,-0.0169881623385361,-0.014679954014799374,-0.030283576045707576,0.009879402054076931,0.01380467168426769,0.016867566859992963,-0.020325906232601356,-0.013014069673218621,0.011723536187838647,0.010792417398895799,0.011248359188574832,0.010985986798249683,-0.02200604809723622,-0.011025812772117569,0.005397929396485351,0.022818217504140516,0.004046273429582542,-0.009199807978842501,
19.278,-0.027364893970590734,-0.03195401127085915,-0.014172560425481942,-0.04799537687460502,-0.008348447592069989,-0.012836493309670877,-0.01572939951070431,-0.022763461416693286,0.004953551284441877,0.003378164243265617,0.01795299309606456,-0.028500555759263885,-0.01564003914032741,0.008024367799558018,0.011248484131808352,0.0041471635947989685,0.01038509530527953,-0.01892236014045422,-0.012858914079013021,0.008572885463436371,0.031039683566245778,0.004440493343191213,-0.007331036336910832,
19.776,-0.06223488862289553,0.033240812237550724,-0.0680656668816369,-0.04124620801773394,-0.0004971411694746965,-0.009877976184386492,-0.009024899936001458,-0.027671553261695448,0.003068659615782723,0.015584819294765389,0.026384398955248318,-0.02606448579623702,-0.011618124097786705,0.011156715914496613,0.004270284584773847,0.017389091663922975,0.009269891380309262,-0.022550651531359284,-0.009950041323631312,0.008560507857253392,0.028022602968397217,0.005625822598301326,-0.007692196230965368,
20.277,-0.09157433381573796,0.06828675717054918,-0.04806867274390507,-0.03454916481342311,-0.0019888990095960368,-0.012973716371426787,-0.010182013792098413,-0.010704299043075969,0.0070064377689072815,0.022095588677812042,0.029695406222471837,-0.031132698364892714,-0.0139697574644436,0.005299260446893452,0.008914363515675434,0.020596098121132316,0.005860026033133159,-0.03290983615921994,-0.011174427354799408,0.010005488452952358,0.05164379351082878,0.011939280674239161,-0.012070749376094253,
20.777,-0.0769510920122616,0.08088508340536267,-0.03636269474475361,-0.029920471183813815,-0.00875814987326604,-0.012897730508655196,-0.005945805912825305,9.058026353554639e-05,0.008465507856520706,0.02229495263356024,0.033479189835642235,-0.023675237954501112,-0.013712703799943014,0.0003400565713469411,0.009333552348608049,0.01522169645434555,0.014574081992001097,-0.027115642973144,-0.009064121769999831,0.014055649252590625,0.0502561044679873,0.016269533784097387,-0.011787448669241274,
21.276,-0.03761935777690884,0.12794886445364947,0.012630805455065118,-0.029898593854277712,0.001766542465987988,-0.009470930649200557,-0.0001212286419243307,0.006216722830263237,0.0035769982091861025,0.0102102419743359,0.034761157179378596,-0.016654397015200065,-0.011042876424951494,-0.001357433117154092,0.008645964641529204,0.008441807832878026,0.011030373869188216,-0.020441437599159232,-0.005198780900003802,0.01591745621812975,0.03732124922711008,0.008692112181166993,-0.0012272314553384187,
21.778,-0.024340284578101633,0.16559752394892305,-0.012140910718729534,-0.021951440612468245,0.01198883612082981,-0.015282902878682617,-0.00041925777136912914,-3.5225658041594375e-05,0.008318806859952085,0.010982780563427323,0.023525083439873435,-0.014352739944384754,-0.0015623021198976604,0.003701603862819089,0.006099277570739359,0.0023972199361926416,0.006256018107352569,-0.011220801339916948,-6.567544649318622e-05,0.007925070876726802,0.03798759265290969,0.014553131232639302,-0.0037446801530806044,
22.276,-0.030736636704765685,0.15781307051265112,-0.0646773063801689,-0.04084913677191929,0.0035616087004772686,-0.00953010334272973,-0.00048541814405853885,0.0024433110734559597,0.0010073138520732814,0.022261554122238292,0.024018449218714526,-0.011279643302113158,-0.008565133805056711,0.00273710754547985,0.0049238217553859275,0.010684609598910148,0.00807837697071779,-0.015927427404810922,0.00016887971955425234,0.015266944781400497,0.03606035184344589,0.015454180237719141,-0.0050518505875230355,
22.783,-0.01051106311873958,0.16892151018074164,-0.0360631158895019,-0.029123154890135203,-0.007717544263310938,-0.009819077147766087,-0.008131544961659251,-0.005454742165674793,0.004667329340103902,0.016353365583959747,0.025672879972179458,-0.02286716996327288,-0.005742035708281051,0.012046402988631999,0.0033231836198264553,0.027468553267932613,0.0063828710128158396,-0.012485560348289801,-0.0064747932062629195,0.02477253890523561,0.04098312312286744,0.015365104249729537,-0.006271677964856922,
23.278,0.022569168474632747,0.09056721607334163,0.0016271597868103217,-0.018311193647083075,-0.004318133213282531,-0.007690386536913387,-0.0007339590142969391,0.010806655258302137,0.0033456865709755603,0.02076217155560337,0.012800123945115467,-0.00090977005857971,0.0014848047755675238,0.0036104068867938927,0.0011931800665793651,0.009404548563343475,0.007432516220397871,0.0031779815099086373,0.0016360912554762874,0.013012622355476863,0.013191420409830502,0.011079404949792399,-0.003840405284490612,
23.777,-0.013394453537659725,0.06871959758598961,-0.0008134328283843796,-0.03395023763001807,-0.019197077452887144,-0.013470174213925453,-0.005776695568739629,-0.007137761710041726,0.006543960335216972,0.01063593762905259,0.009020340961463825,-0.008790615438227374,-0.004157476838475656,0.009845596991099012,0.009993769665293686,0.023537494686652307,0.011607355864084524,-0.006828567058375706,-0.005749931489976075,0.01864477869094898,0.007671839821814927,0.013110846495324971,-0.007142008306863667,
24.295,-0.0020067947951702934,0.10277214432698212,-0.055786756992582884,-0.02646018658271703,-0.005623201268620852,-0.016617058300345884,0.000591680925910406,-0.006420990964496356,0.0063764649188317365,-0.000395605411151688,0.012775551354088116,-0.004755181814449286,0.0008096290785673225,0.0032028301185368464,0.007820382640887847,0.02243495099093665,0.012541816653649422,-1.4604464545426463e-05,0.0009247453090966422,0.017865324912028628,0.01431590898236774,0.011677082405957294,0.0011112188546156753,
24.782,-0.008475648907952544,0.10652806690931833,-0.18503332491468713,-0.02431006865107964,-0.010429048904328072,-0.01633918090182503,-0.0038281725626247848,-0.0007090854482534205,0.013056517982572307,-0.005328339254372097,0.018137710787950293,-0.011941457478568345,-0.003006924571326558,0.005731189650485983,0.00997948018812244,0.018139247244193656,0.01715421915247279,-0.007691999555214128,-0.005050148355159715,0.019384418845892898,0.01818907783442659,0.030122034284862396,-0.008194819332973105,
25.284,0.01392935148505273,0.039093402003681395,-0.20062889690750055,-0.01409418582440981,-0.005211351099625498,-0.009524216505226155,0.002532087541013294,-0.011095332961958247,-2.082219594041695e-05,0.00019781140060478474,0.006325264085224427,-0.0017746146435860975,0.006257744444275442,0.0015683513643652584,-0.005316926479783373,0.0113416811525799,0.00886525422253528,0.004802650823869737,0.00021209737241050593,0.025525328554575583,0.007591609989810487,0.027803952743314424,-6.169065729075287e-05,
25.778,-0.015217988266497912,0.008970342948666641,-0.3578330541487105,-0.023131060584013482,-0.019777118701050277,-0.022076117649992545,-0.0018739610044504872,-0.0037148989583677535,0.009146229559335323,0.012039556927114475,0.017201061122989705,-0.00966607638696211,-0.0010872730383329528,0.004086250053585423,0.008399610450665812,0.014529551600702458,0.016716303551964996,-0.003339531324830249,-0.004495162344869684,0.024882567465189406,0.041832269688818834,0.03131821151031973,-0.0038184335032029,
26.294,-0.011725372122491258,0.04619202050426428,-0.3480824655456071,-0.010747881402059145,-0.009694379672239833,-0.012671340220744906,0.00632324651071989,0.0024621611782809855,0.0025485567648778676,0.005581415597033794,0.03247169375075482,-0.020861316082587417,-0.0027638334711690285,0.015295632829286625,0.006648581831863706,0.012209605713383182,0.01824504521496239,-0.012949606629212936,-0.00014032856632527425,0.023543411077438906,0.04526985931035222,0.03974171228654076,-0.0016842175712235552,
26.777,-0.008856574922207915,0.05392853941129785,-0.27284638359816626,-0.00987755491435702,-0.010895103488681033,-0.01647434250489719,0.00027708444137819824,-0.010736343518624116,0.004534600271430566,0.008471436390842465,0.025013609396717054,-0.01701973105719965,-0.008409768710875338,0.01153263019870463,0.00943978939900435,0.012421408386883265,0.01899240959641449,-0.010629368144281032,-0.002910506905248712,0.02087365723755433,0.046692956461136505,0.03304767365789862,-0.006272863223769644,
27.285,-0.00416381204480322,0.08442050737608023,-0.2924550188386838,0.00040864844744756723,-0.006408003448723751,-0.008126544046671371,-0.002314335588317169,-0.013999299399441483,0.002395854309921346,0.0007133506638625249,0.028556008951177155,-0.008513969292121277,-0.003512728561438358,0.006386120132423692,0.0010939393997832108,0.007719593434314206,0.014157141508110907,-0.010769671304905637,-0.003303006361709263,0.01718453904742096,0.030385906275735678,0.023251474319186193,-0.0030791884734476956,
27.777,0.008166414842717398,0.08403296259720937,-0.3006432528244192,0.0029298717652914584,-0.006077155047865145,-0.0047345162727348835,-0.005365305890066865,-0.020389141489501453,0.00535589341430551,0.001355099971956029,0.018328675037286933,-0.011267781124851724,-0.005771842608096436,0.010199035327153385,0.004566236622653175,0.009413125594248714,0.014932426560144723,-0.008376240646962341,-0.004450326902765581,0.013841050675667705,0.025638014150821984,0.017033015951381226,0.0007046147096180757,
28.288,-6.908826017710963e-05,0.0380889782903841,-0.2994893700506334,0.006281158755669167,-0.003072769726792335,0.001505876284259763,0.0006130861923889778,-0.010544164402335089,-0.0017112557999025874,-0.00280881592140123,0.009358872918031396,-0.002649557925665205,0.0011105759694255502,-0.005543544743032979,-0.005583821715355942,-0.004455334246515487,0.0032706626669887213,0.010871714530346882,0.00022729296455022718,0.003677760015838559,0.017208101664578312,0.012182702298220922,0.003326585596146505,
28.777,-0.02496315271775502,0.08216635954422262,-0.31972399129179097,-0.004661736508355857,-0.010481479614795713,-0.012514399158293618,-0.004400696297941075,-0.015299702631961868,-0.000257408013448161,0.0030856569765630596,0.02019181021391653,-0.009020276064778125,-0.004365398078883873,0.006326621616835509,0.008464352763169578,0.015455579515637263,-0.0017090585708706037,-0.01089405785087467,-0.0098704750607227,0.0036221399878052286,0.02886941249219392,0.01489539182610694,-0.004152653671584528,
29.288,-0.011076098735325175,0.11058390080304849,-0.2546548870606732,0.002974493268159023,-0.00026728550733033435,-0.0042047491107097745,-0.0007095753164915027,-0.009047951267065465,-0.00090276558264286,0.012080913384776947,0.023267085368045125,-0.012751970809605474,-0.004414829800963318,0.001199369753726362,0.0032738547376014618,-0.0015786873448287281,-0.0011607939405447638,-0.0061165997071301725,-0.005208578335626685,-0.0021015639495058597,0.043981097144320164,0.025867257385888794,-0.003739204653556813,
